Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t598,0.0,0.0,0.0,14262.0
t599,0.0,0.0,0.0,14262.0
t600,0.0,0.0,0.0,14262.0
t601,0.0,0.0,0.0,14262.0
t602,0.0,0.0,0.0,14262.0
t603,0.0,0.0,0.0,14262.0
t604,0.0,0.0,0.0,14262.0
t605,0.0,0.0,0.0,14262.0
t606,0.0,0.0,0.0,14262.0
t607,0.0,0.0,0.0,14262.0
t608,0.0,0.0,0.0,14262.0
t609,0.0,0.0,0.0,14262.0
t610,0.0,0.0,0.0,14262.0
t611,0.0,0.0,0.0,14262.0
t612,0.0,0.0,0.0,14262.0
t613,0.0,0.0,0.0,14262.0
t614,0.0,0.0,0.0,14262.0
t615,0.0,0.0,0.0,14262.0
t616,0.0,0.0,0.0,14262.0
t617,0.0,0.0,0.0,14262.0
t618,0.0,0.0,0.0,14262.0
t619,0.0,0.0,0.0,14262.0
t620,0.0,0.0,0.0,14262.0
t621,0.0,0.0,0.0,14262.0
t622,0.0,0.0,0.0,14262.0
t623,0.0,0.0,0.0,14262.0
t624,0.0,0.0,0.0,14262.0
t625,0.0,0.0,0.0,14262.0
t626,0.0,0.0,0.0,14262.0
t627,0.0,0.0,0.0,14262.0
t628,0.0,0.0,0.0,14262.0
t629,0.0,0.0,0.0,14262.0
t630,0.0,0.0,0.0,14262.0
t631,0.0,0.0,0.0,14262.0
t632,0.0,0.0,0.0,14262.0
t633,0.0,0.0,0.0,14262.0
t634,0.0,0.0,0.0,14262.0
t635,0.0,0.0,0.0,14262.0
t636,0.0,0.0,0.0,14262.0
t637,0.0,0.0,0.0,14262.0
t638,0.0,0.0,0.0,14262.0
t639,0.0,0.0,0.0,14262.0
t640,0.0,0.0,0.0,14262.0
t641,0.0,0.0,0.0,14262.0
t642,0.0,0.0,0.0,14262.0
t643,0.0,0.0,0.0,14262.0
t644,0.0,0.0,0.0,14262.0
t645,0.0,0.0,0.0,14262.0
t646,0.0,0.0,0.0,14262.0
t647,0.0,0.0,0.0,14262.0
t648,0.0,0.0,0.0,14262.0
t649,0.0,0.0,0.0,14262.0
