Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
t1471,0.0,210.56340260077988,180695.626335738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.793521792799833,3164.2224016608507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.12800680063125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835838177185223e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8373141317182514e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.577604688724952e-6,0.0,0.0,0.0,296.77999425977015,84.7599942028728,40.45999420908752
t1472,0.0,196.2196225122198,180695.6263398067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.630358934739906,3164.2224057271847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.4442052035288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3160023583981083e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3159100261646055e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8852023160895584e-6,0.0,0.0,0.0,310.99999783692675,88.81999782573764,42.38999782438783
t1473,0.0,222.73040518656438,182226.71607044898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83997463114006,3191.067538369449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.46443519351314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0074661824784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.62252886089496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.15017006265663,0.0,0.0,0.0,172.18649415938881,53.17888075489633,24.98152294959147
t1474,0.0,286.4578173450471,183757.80580109125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27500826450415,3217.9126710117125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.23732867149664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.6507881011323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.2612080920306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.89192873023546,0.0,0.0,0.0,143.05035126760623,47.47114245132718,21.852267415589548
t1475,0.0,384.09961363704963,185288.89553173352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70903872859247,3244.7578036539767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.12599289438495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.21262777568575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.6022337895347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.9527315307791,0.0,0.0,0.0,136.59822045111113,46.59208835616313,20.90752790413284
t1476,0.0,475.0494664580263,186819.98526237582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1422989982844,3271.602936296241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.6811299716892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0890371811319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.3349752278458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.63726851168,0.0,0.0,0.0,137.7995516241258,46.21335959214977,19.961212613603756
t1477,0.0,533.9062743976425,188351.07499301806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57518872173836,3298.4480689385045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0565827687815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.9773166229662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.4961611328625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.3348289955654,0.0,0.0,0.0,138.74430025407008,44.79015298999385,18.76922230401729
t1478,0.0,577.8402215050511,189882.16472366033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.008190299222676,3325.2932015807687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.4739151850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.7755057746093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.9571631296143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.6742758180104,0.0,0.0,0.0,132.9972564915254,40.9165715088677,16.447312699481806
t1479,0.0,639.477583765424,191413.25445430263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44168613460847,3352.138334223033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.57468765093745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.3628145354246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.119863673871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.8934056937271,0.0,0.0,0.0,108.0382066364668,32.41607856180659,12.643709428712148
t1480,0.0,662.9829995978462,192944.3441849449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69999959762673,3378.9834668652966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.8099995977902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562433536334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6295740526161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503494006774,0.0,0.0,0.0,4.0219499223058543e-7,4.02195768822945e-7,4.021969481876098e-7
t1481,0.0,662.9829994598082,192944.34416871812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69999945866842,3378.9834506451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.80999945994967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562430860482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.629573785031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503491330925,0.0,0.0,0.0,5.401010410777219e-7,5.401015956899302e-7,5.401139755203966e-7
t1482,0.0,609.6250124234061,190902.77142218495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16003390655265,3343.1878403706314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.77333128695744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.4110363937788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.1162410124756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.1638026943713,0.0,0.0,0.0,97.1259730485879,25.13305825791298,11.021600629666702
t1483,0.0,504.35828969999164,188861.19867565174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13771276499617,3307.3922300960667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.25474911125605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1574720828091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.87598783007786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.53341817614324,0.0,0.0,0.0,195.1530049639656,51.41103100196421,22.848125021483455
t1484,0.0,355.47081934859267,186819.62592911857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20241945386798,3271.5966198215115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.30333602538815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08201667376127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.880057471765006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81665790586408,0.0,0.0,0.0,290.3144432246703,76.78712359207326,34.19994378787633
t1485,0.0,256.755554278813,184778.0531825854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.249511185329833,3235.8010095469876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.15000059402334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8604181878179835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78610960461675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.153061696601155,0.0,0.0,0.0,382.06862893342833,100.9895857331879,44.984537109846194
t1486,0.0,210.56340096792945,182736.4804360525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79352017260699,3200.005399272702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1280051678994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4718641507639396e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4773012862238524e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4772883164102913e-6,0.0,0.0,0.0,384.13999733134295,109.69999719002884,52.37999718701122
t1487,0.0,215.0667718854085,181668.24784813542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.880344907301424,3185.0003518218887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8316186851051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42003009573105e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67297441891789e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6729777336668186e-5,0.0,0.0,0.0,252.55015881553456,65.94961034747912,32.03374436900728
t1488,0.0,248.8271922705746,181126.6228512454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.299913748555866,3170.0905111188304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.1559303374342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2859668125847885e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250131493436787e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250140551969435e-5,0.0,0.0,0.0,210.48403869794228,50.13870474718766,23.87776249204959
t1489,0.0,291.3936168696708,180949.0106280246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.507106792071777,3155.5427970282767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.72974769604377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635015527238218e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6071189920709057e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6071324332610614e-5,0.0,0.0,0.0,182.43352976486798,42.18575668368099,19.912479913537396
t1490,0.0,315.57866156906755,180777.52504131568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.238120383946566,3140.97167611888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.4584940343112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843738195933067e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8211230232228414e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8211398624931794e-5,0.0,0.0,0.0,176.25748014638467,39.83193784464083,18.562841234314735
t1491,0.0,316.89489089204676,180527.98733356877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05924203827871,3126.186593181186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.38339881821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.850153432548789e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830927025367746e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830946263562559e-5,0.0,0.0,0.0,184.34209074319085,41.56534658385648,19.143059030370328
t1492,0.0,298.91106465329244,180282.45884826884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.06166961048812,3111.4182892429812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.84998726063006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.754703472129272e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738471022947604e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738492331774618e-5,0.0,0.0,0.0,207.93013366159227,49.030041414811436,22.523766679392182
t1493,0.0,274.2006473583327,180199.3703438824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.985162947483925,3097.1417094959256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.33679863653728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545879566862873e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532520596744242e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5325435729201e-5,0.0,0.0,0.0,234.19502435348002,58.52519101843285,26.93884920450623
t1494,0.0,248.9372530526688,180180.51006275523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.098882754523853,3087.12571031597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.7984829684312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0213138530850647e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0114579632889666e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0114807686934736e-5,0.0,0.0,0.0,225.81727899512586,66.39448419192233,31.830867349212546
t1495,0.0,210.5634157517078,179559.15704383573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.769620532702614,3072.1822675284075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1280199518267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1340347569482614e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129028423576755e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1290330424131993e-5,0.0,0.0,0.0,288.9099680072707,82.49996807085677,39.379968115466745
t1496,0.0,200.2290387537395,179559.15702760886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37712492797183,3072.1822513081356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.62221197138547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6070918910550325e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6070336552905366e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6070324276885552e-6,0.0,0.0,0.0,299.9699979882171,85.6599980080124,40.88999801990343
t1497,0.0,236.122594448493,181090.2467582511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.984644535902504,3099.0273839503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.8536127853215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.14487167696961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.81072864564064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.57086534199024,0.0,0.0,0.0,171.44450034716155,39.907881780402015,18.72139220253441
t1498,0.0,314.0449129929113,182621.3364888934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59216414386205,3125.8725165926626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.65583761489845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.2002290823395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.7628298995542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.8093753197458,0.0,0.0,0.0,138.8940947838138,33.03968056390186,15.66311266987195
t1499,0.0,423.84571175198056,184152.42621953567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19968375182365,3152.7176492349263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.25038744015725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.7915333880904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.065689718012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.3400690852765,0.0,0.0,0.0,130.739925285453,33.130993550982325,15.875822850381144
t1500,0.0,535.7789215866298,185683.51595017794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80720335978433,3179.56278187719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.3261176686615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.4783244340096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.403760242713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.1762208828209,0.0,0.0,0.0,131.24505142093577,35.643427172737496,17.224614640856355
t1501,0.0,617.4063625954591,187214.6056808202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41472296773868,3206.407914519454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.86276466951955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.6416848931765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0014337923435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.9971777087221,0.0,0.0,0.0,132.44878116521613,38.35417928004643,18.640952394256715
t1502,0.0,659.8029853157409,188745.69541146245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3669092922048,3233.2530471617174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.6973860665565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.8944495859697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5271217206493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6501047856877,0.0,0.0,0.0,127.84197679035786,39.43827746523849,19.267725579297874
t1503,0.0,662.9829997384015,190276.78514210475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6999960093636,3260.098179803981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.80999973840403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.343878329984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.8199167345115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.0766740641999,0.0,0.0,0.0,105.36209785800418,35.460117117313374,17.453246565036682
t1504,0.0,616.5211512433808,191807.87487274702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.41398295761609,3286.9433124462444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.04018488331184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562433266603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6295740256428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503493737046,0.0,0.0,0.0,3.919380691239052e-7,3.919407751919503e-7,3.9194610297358306e-7
t1505,0.0,515.0317140099231,191795.1161460753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50887003240697,3278.5267192809674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.06214028980736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.9351415853414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.6874133494653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.7504357243063,0.0,0.0,0.0,12.004508159816139,8.681906572424268,4.838351156558076
t1506,0.0,358.5146879727485,189753.5433981712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98465722982791,3242.731107635334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.87586589258993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.1343952674735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.9020790502626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.6678499525947,0.0,0.0,0.0,117.25450797620258,38.74190634074343,19.188350925669774
t1507,0.0,257.0252505422835,187823.7901121317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.079542439771906,3227.495089476293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.89782110210288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0454476061708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.6397397869192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.831207452062,0.0,0.0,0.0,143.18092655270567,41.307616976137574,21.637199651867213
t1508,0.0,210.56340119499083,185876.49975837287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7935236480591,3211.2578424647777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.12800539473415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0201496926167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.5029766687305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.5878160464275,0.0,0.0,0.0,158.06836078416893,44.36335647576764,23.482389265605832
t1509,0.0,214.21200895361167,183881.97345556258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.944094708496,3192.638754056668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.16685154997057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.5413113836447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.9032784033294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.4844828242318,0.0,0.0,0.0,214.15385077846466,51.96540687769163,25.80667264269642
t1510,0.0,248.41051251993326,181890.70136549778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68610211818507,3174.0295958474376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.23181889127898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.05120972953256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.2783532856826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.4921202352073,0.0,0.0,0.0,267.4412076258541,58.221322344947296,27.05656358409816
t1511,0.0,305.020666572732,180789.66830059895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86495842165894,3158.932248392606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.4871925934642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.23057551460585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.797431658575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9018779687415,0.0,0.0,0.0,281.5386723035494,59.78004197017949,28.195131964603522
t1512,0.0,372.617615773114,180748.1111072158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.351076267705924,3146.588250105947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0852546583616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.31063447371747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.03446451401237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.6111741963897,0.0,0.0,0.0,93.10072651013068,38.231046185959286,21.40002096862018
t1513,0.0,339.76298701858076,184291.501837904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61214548475387,3260.0562623455626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.02628054452563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14784969055316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.261080661847394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61595133514315,0.0,0.0,0.0,323.8019424826745,81.8175455321333,33.2739811574815
t1514,0.0,434.65149755970555,185822.5915534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01567055743469,3286.90137989216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.96122797001465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.8693325771005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.6876361128792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.82241089160635,0.0,0.0,0.0,179.76425282516237,41.92550658970693,25.540015579046365
