Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
t1326,33.04112074474943,0.0,0.0,1.166987542242712,3.373090490499986e-7,1.256683492379051e-6,7.997955471838919,0.999995791511222,5.762934758532342e-9,0.0,0.0,0.0,0.0,7.99061511790851,0.0,0.0,7.9999632013967155,3.3954358894203877e-6,7.999998461838027,1.804552597014181e-5,1.8269331488014682,0.0,0.0,0.0,9.979999048502155,0.0,2.8214842937096495e-7,1.9999998328575486,2.999999432722764,0.0,0.0,0.0,0.0,9.585626770532269e-8,2.9909660178095504e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167544819418,3.4043558175797946e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723598983591,3.4215665317153404e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1327,33.04112035007048,0.0,0.0,4.2766547618680297e-7,2.9713111796727043e-7,1.2266556625530883e-6,7.9979550118140015,0.9999957910850382,5.754398605291303e-9,0.0,0.0,0.0,0.0,7.990614738272384,0.0,0.0,7.999963191997699,3.173783592547923e-6,7.999998458513488,1.788817653646542e-5,1.8269331486565106,0.0,0.0,0.0,9.979998565029206,0.0,2.660216917983201e-7,1.9999998069789648,2.9999991493985947,0.0,0.0,0.0,0.0,9.479300251514534e-8,2.95595695266599e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167519055515,3.365255284341995e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235964067544,3.3824919145605745e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1328,4.6242355137614814e-5,0.0,0.0,3.765518876622435e-7,2.642167708397215e-7,1.1988550734798391e-6,7.997954634397653,0.9999957909670412,5.746093962768217e-9,0.0,0.0,0.0,0.0,5.270058709148254e-5,0.0,0.0,7.999963184262302,2.9696106892283796e-6,7.99999845628162,1.7764641641625982e-5,1.8269331485251283,0.0,0.0,0.0,6.899310238873645e-5,0.0,2.5015917042633595e-7,1.999999792753235,2.999998872065639,0.0,0.0,0.0,0.0,9.382315235950686e-8,2.920370586976788e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167498180025,3.3361949835834896e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235943188533,3.3472637864883234e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1329,4.1648484005753606e-5,0.0,0.0,3.695060035533877e-7,2.5444195819540415e-7,1.1816780725938731e-6,7.997954457750379,0.9999957911770316,5.739756651538279e-9,0.0,0.0,0.0,0.0,4.761216267065171e-5,0.0,0.0,7.999963180406231,2.8764777362216635e-6,7.999998455992863,1.7706632124235317e-5,1.8269331484252525,0.0,0.0,0.0,6.211714117653363e-5,0.0,2.417320638716754e-7,1.9999997881344997,2.9999988256905032,0.0,0.0,0.0,0.0,9.316813953098705e-8,2.898476938996377e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716748427205,3.3118783519798344e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235929278118,3.3229695288061583e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1330,4.182034043387324e-5,0.0,0.0,3.662445575158781e-7,2.493613529906694e-7,1.1713555404987302e-6,7.997954357995666,0.9999957917476958,5.7354731584260844e-9,0.0,0.0,0.0,0.0,4.7754502584608625e-5,0.0,0.0,7.999963178207762,2.822976063732249e-6,7.999998457637117,1.7674246389725524e-5,1.8269331483576947,0.0,0.0,0.0,6.23484773240501e-5,0.0,2.365758877950309e-7,1.9999997857754632,2.999998804209887,0.0,0.0,0.0,0.0,9.274673822950177e-8,2.886269436411988e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167475534016,3.2980332750532265e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235920538195,3.309145273739668e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1331,4.1813370914958694e-5,0.0,0.0,3.6456227217187554e-7,2.4672839734200797e-7,1.1662388686450276e-6,7.9979543033472185,0.9999957927029918,5.7332455491043144e-9,0.0,0.0,0.0,0.0,4.773367158677566e-5,0.0,0.0,7.999963177010777,2.795353081501253e-6,7.999998461272155,1.7656680896988116e-5,1.8269331483201758,0.0,0.0,0.0,6.23341228678104e-5,0.0,2.340134028699238e-7,1.999999784509448,2.999998792989947,0.0,0.0,0.0,0.0,9.257204785957778e-8,2.8831458764033376e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167470970992,3.2939232382459147e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723591597355,3.305055450224538e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1332,4.181413325692474e-5,0.0,0.0,3.638162319816993e-7,2.455958540907661e-7,1.1656440193714775e-6,7.997954281861726,0.9999957926024219,5.73306747501383e-9,0.0,0.0,0.0,0.0,4.773133290489023e-5,0.0,0.0,7.999963176565603,2.7850672199741307e-6,7.9999984670306015,1.764993850161806e-5,1.826933148311516,0.0,0.0,0.0,6.233952761383415e-5,0.0,2.3321561277366548e-7,1.9999997839678447,2.9999987880751715,0.0,0.0,0.0,0.0,9.260486471066517e-8,2.8889580732804287e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716747015278,3.2993399355560874e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235915153805,3.3104925758967733e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1333,4.1814277316516874e-5,0.0,0.0,3.638360811524165e-7,2.458250903236119e-7,1.1694965360783532e-6,7.997954289633754,0.9999957928819445,5.7349425754726345e-9,0.0,0.0,0.0,0.0,4.774264299044917e-5,0.0,0.0,7.9999631767973085,2.792081277289479e-6,7.999998475137084,1.7652744022891043e-5,1.8269331483314881,0.0,0.0,0.0,6.234313577023117e-5,0.0,2.3439172153200336e-7,1.9999997840299752,2.999998788197383,0.0,0.0,0.0,0.0,9.288265193099034e-8,2.903982561769833e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716747304083,3.3145592521908086e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235918040262,3.3257333912996255e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1334,4.181235430112685e-5,0.0,0.0,3.646045789946286e-7,2.4735372419596214e-7,1.1782971026699203e-6,7.997954328029755,0.99999579208368,5.738889716317706e-9,0.0,0.0,0.0,0.0,4.774265057362259e-5,0.0,0.0,7.999963177751639,2.8158339697248545e-6,7.999998485940507,1.7665612373512468e-5,1.8269331483807911,0.0,0.0,0.0,6.234086361603889e-5,0.0,2.3738993070935758e-7,1.9999997847144295,2.999998793385339,0.0,0.0,0.0,0.0,9.33906907270323e-8,2.9289758041684333e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167479965902,3.3403999484504906e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235924963531,3.3515977070802865e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1335,4.182140162631528e-5,0.0,0.0,3.6634980021890424e-7,2.506835568401087e-7,1.1933689282322988e-6,7.99795440459834,0.9999957916528707,5.744943255527191e-9,0.0,0.0,0.0,0.0,4.7739670589023016e-5,0.0,0.0,7.999963179625475,2.8636222185858257e-6,7.999998499972267,1.769120458272926e-5,1.8269331484611402,0.0,0.0,0.0,6.234768734352107e-5,0.0,2.431597444874458e-7,1.999999786186779,2.999998804991088,0.0,0.0,0.0,0.0,9.419746539334323e-8,2.9653396545554857e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716749171442,3.378414365336088e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235936709788,3.389639362406652e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1336,4.164963989221144e-5,0.0,0.0,3.696714785333702e-7,2.5673362770331165e-7,1.2176968336821225e-6,7.997954539237701,0.9999957915709572,5.753147526509546e-9,0.0,0.0,0.0,0.0,4.761518902563488e-5,0.0,0.0,7.999963182884875,2.9461703060391125e-6,7.999998518054109,1.773661617083239e-5,1.8269331485754907,0.0,0.0,0.0,6.211297889536165e-5,0.0,2.5255566000457007e-7,1.999999788899083,2.999998827201124,0.0,0.0,0.0,0.0,9.530640338677528e-8,3.015485292654623e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716750967864,3.4313201426107226e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.74072359546708,3.442578446566828e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1337,4.624408171721737e-5,0.0,0.0,3.7709385740048354e-7,2.698802009277112e-7,1.2589201863617596e-6,7.9979547910484925,0.9999957918031289,5.7635341451630026e-9,0.0,0.0,0.0,0.0,5.27035005188011e-5,0.0,0.0,7.999963188956488,3.115216044174025e-6,7.999998541511587,1.782373475700444e-5,1.8269331487284732,0.0,0.0,0.0,6.89895462764986e-5,0.0,2.7064883344906066e-7,1.9999997944142562,2.9999988758985676,0.0,0.0,0.0,0.0,9.685577624316415e-8,3.0836421480832013e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716753704931,3.503989820692698e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235982036136,3.5152921197797595e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1338,33.04112035008228,0.0,0.0,4.3285512626679465e-7,3.376449184978785e-7,1.3463790296371655e-6,7.997955486591998,0.9999957923281396,5.776024654484628e-9,0.0,0.0,0.0,0.0,7.9906147382751875,0.0,0.0,7.999963206037491,3.7211721205803854e-6,7.999998572642357,1.8089793724681754e-5,1.8269331489209613,0.0,0.0,0.0,9.979998565022898,0.0,3.1812616107423116e-7,1.9999998171650821,2.9999992449465265,0.0,0.0,0.0,0.0,9.89761146679769e-8,3.1779021047673006e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716758162577,3.606066118511764e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236026601283,3.6174335735487325e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1339,33.04112074475507,0.0,0.0,4.632565313944851,5.545534856770664e-7,1.4545877919277394e-6,7.997956612995657,0.9999957931363909,5.788755863725227e-9,0.0,0.0,0.0,0.0,7.990615117913556,0.0,0.0,7.999963234054675,4.990106864592524e-6,7.999998609735763,1.8538026478135017e-5,1.8269331491330152,0.0,0.0,0.0,9.979999048510077,0.0,3.9527009182454023e-7,1.9999998934250018,2.999999653458411,0.0,0.0,0.0,0.0,1.0157585192288156e-7,3.285566840989006e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716764518285,3.72456153549954e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236091172518,3.736009192943859e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1340,33.04112136008512,0.0,0.0,6.098589185871142,6.577368954203959e-7,1.5567377172264396e-6,7.997957430279602,0.9999957928333001,5.800459709559085e-9,0.0,0.0,0.0,0.0,7.990615708105231,0.0,0.0,7.999963264439964,5.773171972501129e-6,7.999998652503288,1.895098205862804e-5,1.8269331493347274,0.0,0.0,0.0,9.97999982675187,0.0,4.4983783862465504e-7,1.9999999426486843,2.999999804315617,0.0,0.0,0.0,0.0,1.0427436258306864e-7,3.4041000659341724e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716770769477,3.8569393516347274e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723615366299,3.868481831927399e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1341,33.04112094925949,0.0,0.0,6.098589180828612,6.502011395696351e-7,1.5438735527381807e-6,7.997957359239445,0.9999957929094756,5.801022597425709e-9,0.0,0.0,0.0,0.0,7.990615315774426,0.0,0.0,7.999963261751961,5.680577391654178e-6,7.999998638858111,1.8926790750208996e-5,1.8269331493272154,0.0,0.0,0.0,9.979999305352546,0.0,4.4090436215621403e-7,1.9999999398752395,2.999999794599663,0.0,0.0,0.0,0.0,1.0358362363681441e-7,3.3598754050664567e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167697274224,3.8113124781629094e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236143239757,3.8228875157005867e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1342,33.0411209485435,0.0,0.0,6.098589170240168,6.380455034085196e-7,1.5282073558419494e-6,7.997957258277445,0.9999957933884615,5.799744197174022e-9,0.0,0.0,0.0,0.0,7.990615315086227,0.0,0.0,7.999963257887684,5.552611521522941e-6,7.999998626055734,1.8891898900922073e-5,1.8269331492995367,0.0,0.0,0.0,9.979999304453703,0.0,4.29276817459753e-7,1.9999999355185274,2.9999997805676037,0.0,0.0,0.0,0.0,1.0272552380022141e-7,3.315020590678797e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167683580902,3.7627711643068216e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723612954291,3.774380882049604e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1343,33.04112074476651,0.0,0.0,6.098589073294721,6.15501019412406e-7,1.5092515225168729e-6,7.997957113558816,0.9999957927826153,5.7971361660924375e-9,0.0,0.0,0.0,0.0,7.9906151179232925,0.0,0.0,7.99996325182671,5.375557246301336e-6,7.999998614049735,1.8841745956351483e-5,1.8269331492512264,0.0,0.0,0.0,9.979999048522433,0.0,4.148852805415847e-7,1.999999927320298,2.999999760061283,0.0,0.0,0.0,0.0,1.016962634806398e-7,3.268551989888371e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167665338492,3.7099814492022063e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723611129553,3.7216283711552787e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1344,33.041120744757656,0.0,0.0,6.098588916642145,5.897964215259019e-7,1.4899879822947922e-6,7.997956963967517,0.9999957925496168,5.794042781709478e-9,0.0,0.0,0.0,0.0,7.990615117915265,0.0,0.0,7.999963245921423,5.188194348976737e-6,7.999998603314826,1.8790742623517132e-5,1.8269331491961793,0.0,0.0,0.0,9.979999048512102,0.0,3.9994803411984234e-7,1.9999999193033846,2.9999997382427828,0.0,0.0,0.0,0.0,1.0069731060643087e-7,3.226221129045512e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167647353992,3.6622685635118695e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236093305911,3.6739508377866656e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1345,33.041121346099516,0.0,0.0,1.7218342127668846,1.382884918920883e-7,3.215656797739724e-7,7.997958752991386,0.9999991516557258,6.789941931802912e-9,0.0,0.0,0.0,0.0,7.990615693502869,0.0,0.0,7.999963269741797,6.67876229290175e-7,0.0006975130816885763,9.958581733730624e-7,1.8269331583091202,0.0,0.0,0.0,9.979999810309137,0.0,5.631401389533236e-8,3.33526263483431e-6,2.9999999252006826,0.0,0.0,0.0,0.0,1.1323626721270708e-7,2.159049175908267e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716784672429,2.1781847633651293e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236290137993,2.1719890518425924e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1346,33.04112134609945,0.0,0.0,1.6979189180295209,1.3146043183210242e-7,3.163029778593105e-7,7.997958727601946,0.9999991517477352,6.784520838287835e-9,0.0,0.0,0.0,0.0,7.990615693502811,0.0,0.0,7.999963268000741,6.436134115580004e-7,0.0006975116711725278,9.828731740761237e-7,1.8269331582958137,0.0,0.0,0.0,9.979999810308925,0.0,5.4460744128390976e-8,3.3305861242691735e-6,2.999999919874325,0.0,0.0,0.0,0.0,1.129917469052311e-7,2.1466191927179905e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167843669063,2.165849241408673e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236287082768,2.1596537857313374e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1347,33.041121346099395,0.0,0.0,1.6721189128962328,1.2483599068874336e-7,3.1094296499009566e-7,7.9979587001547605,0.9999991519849906,6.778415729254998e-9,0.0,0.0,0.0,0.0,7.990615693502756,0.0,0.0,7.99996326634012,6.20624657877534e-7,0.0006975104414510506,9.694379032892939e-7,1.826933158280875,0.0,0.0,0.0,9.979999810308989,0.0,5.27263833875243e-8,3.326328444946548e-6,2.9999999137945306,0.0,0.0,0.0,0.0,1.1274951378614355e-7,2.134588902596057e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716784064015,2.153895075255964e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723628405386,2.1476998804592548e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1348,33.04112134609937,0.0,0.0,1.6440589032380224,1.1788217839719156e-7,3.05459780982835e-7,7.997958669929113,0.999999152188724,6.771583739081446e-9,0.0,0.0,0.0,0.0,7.990615693502741,0.0,0.0,7.999963264747358,5.969924592622317e-7,0.0006975093872411469,9.555009055381732e-7,1.8269331582642012,0.0,0.0,0.0,9.979999810308835,0.0,5.0919555133831506e-8,3.322418794074648e-6,2.999999906658435,0.0,0.0,0.0,0.0,1.1250334721908624e-7,2.1229374180096062e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167837601396,2.1423029901913964e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723628101511,2.1361080609938264e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1349,33.041121346099445,0.0,0.0,1.6138806238538452,1.1088961544780786e-7,2.998241945064061e-7,7.9979586359988,0.9999991523769562,6.7639773730714806e-9,0.0,0.0,0.0,0.0,7.990615693502762,0.0,0.0,7.999963263212555,5.739684353252618e-7,0.000697508504111512,9.410020776446907e-7,1.8269331582456765,0.0,0.0,0.0,9.979999810308984,0.0,4.91692619378864e-8,3.318811316260507e-6,2.9999998979728493,0.0,0.0,0.0,0.0,1.1225252972473648e-7,2.111645283107707e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167834519952,2.1310549628435447e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236277933669,2.124860303542628e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1350,33.04112134609962,0.0,0.0,1.5798284445946984,1.0312409876665212e-7,2.940025587101066e-7,7.997958597089992,0.9999991525504375,6.755545079597059e-9,0.0,0.0,0.0,0.0,7.990615693502967,0.0,0.0,7.999963261727764,5.494575762174397e-7,0.0006975077884179743,9.258704535846388e-7,1.8269331582251702,0.0,0.0,0.0,9.979999810309197,0.0,4.726894678342941e-8,3.3154612576389252e-6,2.9999998868303823,0.0,0.0,0.0,0.0,1.1199115754414275e-7,2.1006943258487893e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.75071678313652,2.1201340970513008e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236274778919,2.1139397114196407e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1351,33.04112134610299,0.0,0.0,1.539901643486698,9.484414816424116e-8,2.8795538947033595e-7,7.9979585513181535,0.9999991527309009,6.746239930826483e-9,0.0,0.0,0.0,0.0,7.990615693506083,0.0,0.0,7.999963260286525,5.24792550571889e-7,0.0006975072372518834,9.100212190989378e-7,1.8269331582025337,0.0,0.0,0.0,9.979999810313252,0.0,4.535560512029534e-8,3.3123395394049775e-6,2.9999998712265175,0.0,0.0,0.0,0.0,1.1171895310219657e-7,2.090067528530799e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167828108177,2.1095245143475296e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236271521898,2.103330405440677e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1352,33.041121343096584,0.0,0.0,1.30596478491442,8.444949875674975e-8,2.816353030330469e-7,7.997958495642821,0.9999991529229617,6.7361152605758195e-9,0.0,0.0,0.0,0.0,7.9906156911056945,0.0,0.0,7.999963258883477,4.972702547672278e-7,0.0006975068483939343,8.933513706127355e-7,1.826933158177598,0.0,0.0,0.0,9.979999807057535,0.0,4.316952322598046e-8,3.3094158794504455e-6,2.999999844977293,0.0,0.0,0.0,0.0,1.1143122930281017e-7,2.0797488346928718e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167824721375,2.0992111771871216e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236268135096,2.093017346522729e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1353,1.163031182956929e-5,0.0,0.0,1.7595656999083126e-7,7.121619959934099e-8,2.7498358174527333e-7,7.997958424578077,0.9999991531288805,6.725742038485884e-9,0.0,0.0,0.0,0.0,1.326409601564455e-5,0.0,0.0,7.99996325754217,4.681897336147576e-7,0.0006975066203048609,8.757329948211186e-7,1.8269331581528816,0.0,0.0,0.0,1.73521407656461e-5,0.0,4.0846940624932977e-8,3.306670918551827e-6,2.9999997575321276,0.0,0.0,0.0,0.0,1.1115271401504051e-7,2.0697226314005413e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167821512337,2.0891794251443444e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723626492606,2.08298587419036e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1354,1.041355025239173e-5,0.0,0.0,1.7437121521776413e-7,6.884671920605639e-8,2.7131758043378705e-7,7.997958392346309,0.9999991533522026,6.718221429156365e-9,0.0,0.0,0.0,0.0,1.1916713143127248e-5,0.0,0.0,7.999963256882644,4.5364976925577605e-7,0.0006975068855134003,8.667824756204044e-7,1.8269331581347974,0.0,0.0,0.0,1.554470462411873e-5,0.0,3.954308088726647e-8,3.305812244773162e-6,2.999999748236433,0.0,0.0,0.0,0.0,1.109844334405122e-7,2.064000108875797e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167819571614,2.0834424091618302e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236262985337,2.077249093070627e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1355,1.0457732598887982e-5,0.0,0.0,1.7375501796731887e-7,6.78663539540595e-8,2.694935987439684e-7,7.997958376354576,0.9999991535812667,6.713711562514326e-9,0.0,0.0,0.0,0.0,1.1950921324278656e-5,0.0,0.0,7.999963256559946,4.4696031798956404e-7,0.0006975076541187659,8.621467965796812e-7,1.8269331581236585,0.0,0.0,0.0,1.5604929258156726e-5,0.0,3.896992454893014e-8,3.3054193519665473e-6,2.9999997443979463,0.0,0.0,0.0,0.0,1.1091913737274947e-7,2.062022785432234e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716781877372,2.0814428661446562e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236262187444,2.0752497650155337e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1356,1.0455807815955827e-5,0.0,0.0,1.7350914590547747e-7,6.747520878406912e-8,2.69101578226669e-7,7.997958370700745,0.9999991538134461,6.712184364103563e-9,0.0,0.0,0.0,0.0,1.1949391273598193e-5,0.0,0.0,7.999963256467098,4.4501571575387956e-7,0.0006975089563036709,8.604554932879787e-7,1.8269331581193329,0.0,0.0,0.0,1.5602011949814667e-5,0.0,3.8859612705127804e-8,3.3052706898129337e-6,2.9999997428468204,0.0,0.0,0.0,0.0,1.1094830517651635e-7,2.0636121412605059e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167819023846,2.0830011293789742e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723626243757,2.0768082422739077e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1357,1.045571250062721e-5,0.0,0.0,1.735151338124978e-7,6.753334388250465e-8,2.700642093760931e-7,7.997958373799078,0.999999154052232,6.713630611501418e-9,0.0,0.0,0.0,0.0,1.1947928130627769e-5,0.0,0.0,7.999963256579483,4.479646004979576e-7,0.0006975108464696432,8.613101052394648e-7,1.826933158121701,0.0,0.0,0.0,1.5602275152391327e-5,0.0,3.929749503375623e-8,3.3053108180215434e-6,2.999999742874413,0.0,0.0,0.0,0.0,1.110786858092426e-7,2.06891111740317e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167820365073,2.0882566022515838e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236263778798,2.0820639472540588e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1358,1.0457756188974632e-5,0.0,0.0,1.7377206756961582e-7,6.803392029710704e-8,2.7257783536685e-7,7.997958386491102,0.9999991542572584,6.718102176088352e-9,0.0,0.0,0.0,0.0,1.195048314605577e-5,0.0,0.0,7.999963256926247,4.558778072820455e-7,0.0006975134114498315,8.649060347970386e-7,1.8269331581309036,0.0,0.0,0.0,1.560528058564103e-5,0.0,4.026083481262986e-8,3.3055534306667433e-6,2.999999744491462,0.0,0.0,0.0,0.0,1.1132070897961915e-7,2.0784301995109564e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167822954328,2.097712415148536e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236266368056,2.0915200355517928e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
