Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t1515,14.463550503129978,0.0,0.0,2.119833293726918e-10,4.4373557495772336e-10,2.166542436247107e-9,1.3273465067095224e-8,1.5988223663994e-7,1.524061943578327e-11,0.0,0.0,0.0,0.0,3.648421177243073,0.0,0.0,2.723755211471485e-10,6.607124471876064e-9,1.6581791697115522e-9,3.1760462480161095e-9,2.0333801970971983e-11,0.0,0.0,0.0,4.469514338759075,0.0,8.556220046316921e-10,1.9144931823149565e-10,1.9014903358704473e-9,0.0,0.0,0.0,0.0,2.4083748125152087e-10,7.729026604187361e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.472662489579062e-10,7.475018589772521e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.4726622804878394e-10,7.474944604677798e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581486212811225
t1516,14.463531697047129,0.0,0.0,2.0412361675395086e-10,4.3049948963881703e-10,2.112005415725205e-9,1.2576294180625121e-8,1.5988283058090223e-7,1.507378766467565e-11,0.0,0.0,0.0,0.0,3.6484155702836687,0.0,0.0,2.5916516539859385e-10,6.477647526577757e-9,1.6106708001645269e-9,3.0713365089947024e-9,2.0074806889357524e-11,0.0,0.0,0.0,4.469479951279917,0.0,8.480455804110035e-10,1.8298719785887997e-10,1.819573576938906e-9,0.0,0.0,0.0,0.0,2.2800938340671905e-10,7.559455747143467e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.2942760932199408e-10,7.288577664835077e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.2942760580187244e-10,7.288509952653293e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58142741102156
t1517,14.463590442368726,0.0,0.0,1.9589909914938067e-10,4.1225999020033703e-10,2.058660511083839e-9,1.194300657771362e-8,1.5988053709133688e-7,1.490680110873763e-11,0.0,0.0,0.0,0.0,3.6484495290808345,0.0,0.0,2.471284503128742e-10,6.208893292944498e-9,1.5658020300200513e-9,2.9728425428815395e-9,1.9816698226126496e-11,0.0,0.0,0.0,4.4694918269916,0.0,8.122009788924753e-10,1.752410020333357e-10,1.742989562628064e-9,0.0,0.0,0.0,0.0,2.1599635482418206e-10,7.394687790660079e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1392552006096407e-10,7.109863869774545e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1392551950224402e-10,7.109801971933498e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58153198949663
t1518,14.463682800629387,0.0,0.0,1.8908635421995768e-10,4.0012409129169224e-10,2.006243516852466e-9,1.1361795272484233e-8,1.5988229644652442e-7,1.4739698526589252e-11,0.0,0.0,0.0,0.0,3.6484871804868524,0.0,0.0,2.3610736022470387e-10,6.081059016033211e-9,1.5233577717568518e-9,2.8799610108175007e-9,1.955866219732288e-11,0.0,0.0,0.0,4.469587552506558,0.0,8.037909887606892e-10,1.6812355300687577e-10,1.6705116938442697e-9,0.0,0.0,0.0,0.0,2.054437625380954e-10,7.234299966662527e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0028873409174045e-10,6.938264959593818e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0028873044676484e-10,6.938208434426762e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58175772357665
t1519,14.463904381387628,0.0,0.0,1.8275452361044872e-10,3.8577303398698156e-10,1.963074190373922e-9,1.0927590631740782e-8,1.598874659435002e-7,1.4602413074877562e-11,0.0,0.0,0.0,0.0,3.6486465347630466,0.0,0.0,2.2681463149799342e-10,5.862706490334105e-9,1.4848098270227624e-9,2.8026222725902896e-9,1.9345542804822656e-11,0.0,0.0,0.0,4.469789776937992,0.0,7.742321321426042e-10,1.621946701910419e-10,1.6170307543693936e-9,0.0,0.0,0.0,0.0,1.9580416230752106e-10,7.094746383740518e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9014533756645016e-10,6.788659178689013e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9014534402962455e-10,6.788607378210207e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58234088204298
t1520,14.46355787644943,0.0,0.0,1.8222699671024646e-10,3.8841674211465404e-10,1.9691859617790555e-9,1.111718122696393e-8,1.598694817877989e-7,1.4630244308507705e-11,0.0,0.0,0.0,0.0,3.648401778101049,0.0,0.0,2.2287409768602178e-10,5.9509162187965424e-9,1.4575050006007525e-9,2.7885702144547228e-9,1.9393800796919638e-11,0.0,0.0,0.0,4.469474179481754,0.0,7.951017428709504e-10,1.6022692230603808e-10,1.6571358450455511e-9,0.0,0.0,0.0,0.0,1.9404157738738492e-10,7.0540661668841e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9222126493739609e-10,6.731795616645386e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9222128384707703e-10,6.731746924954366e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581434023255326
t1521,14.463487012631008,0.0,0.0,1.8091320358275507e-10,3.861247673103575e-10,1.9731006745354057e-9,1.1300329328113569e-8,1.5988467618569789e-7,1.465604495917902e-11,0.0,0.0,0.0,0.0,3.6483971272239923,0.0,0.0,2.1896879252590367e-10,5.9123491733415164e-9,1.4311764925669384e-9,2.773990629816135e-9,1.9435359286813403e-11,0.0,0.0,0.0,4.469467733742795,0.0,7.902026153675769e-10,1.5830525152393374e-10,1.6963354624638817e-9,0.0,0.0,0.0,0.0,1.9243691309070178e-10,7.010713353461804e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.94043878551316e-10,6.674149573070018e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9404391689751198e-10,6.674103897561005e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58135206295478
t1522,14.46353675635179,0.0,0.0,1.8026675201944456e-10,3.878088337830928e-10,1.9748838050444763e-9,1.1477009673669113e-8,1.599026662592967e-7,1.4687143378506056e-11,0.0,0.0,0.0,0.0,3.6484008952618625,0.0,0.0,2.1506712589703279e-10,5.981671954913459e-9,1.4057720618551474e-9,2.7589083803584026e-9,1.9483980602624923e-11,0.0,0.0,0.0,4.469500627439381,0.0,8.088770092401814e-10,1.564271799597237e-10,1.7347698921426072e-9,0.0,0.0,0.0,0.0,1.909484152721293e-10,6.964787353296985e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9552231186991295e-10,6.615762576806883e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9552236714305535e-10,6.615719830607218e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581438468672953
t1523,14.463957184912616,0.0,0.0,1.7889206444715915e-10,3.8479832641806477e-10,1.9745973563607246e-9,1.1647288039760866e-8,1.5988349393784768e-7,1.4720784871615668e-11,0.0,0.0,0.0,0.0,3.648642567828619,0.0,0.0,2.1113834705574392e-10,5.927588029810803e-9,1.3812430920540243e-9,2.743346181421836e-9,1.9539542745514946e-11,0.0,0.0,0.0,4.469803144085611,0.0,8.015975817204924e-10,1.544065855842305e-10,1.772637712954502e-9,0.0,0.0,0.0,0.0,1.8766324670480108e-10,6.916384546317379e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9649931158658034e-10,6.556672840550856e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.964993822435937e-10,6.556632944498455e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.582403086505764
t1524,14.463758931601944,0.0,0.0,1.736230375296107e-10,3.7368496063659284e-10,1.922633939862594e-9,1.1130073679503923e-8,1.598885123414406e-7,1.458711489203306e-11,0.0,0.0,0.0,0.0,3.648510849755521,0.0,0.0,2.03106144796177e-10,5.788899268180819e-9,1.3494294771550383e-9,2.6700649437613084e-9,1.932963592601021e-11,0.0,0.0,0.0,4.469633502350186,0.0,7.899369422662042e-10,1.49195875998627e-10,1.6992259599448584e-9,0.0,0.0,0.0,0.0,1.7937363904460076e-10,6.774039459215492e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8502038025787372e-10,6.414822182131471e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8502044917736274e-10,6.414786001196857e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581903472389733
t1525,14.463766655733924,0.0,0.0,1.6738659638408333e-10,3.575605319273641e-10,1.8643492050325493e-9,1.0552109317417645e-8,1.5988994924360256e-7,1.4428666099724855e-11,0.0,0.0,0.0,0.0,3.6484953171030345,0.0,0.0,1.9496590590115225e-10,5.523008026187105e-9,1.3178513145369457e-9,2.5918298024133603e-9,1.908466634846013e-11,0.0,0.0,0.0,4.469615200835313,0.0,7.511712835187458e-10,1.4386321574041403e-10,1.6140414484458699e-9,0.0,0.0,0.0,0.0,1.7055468231684468e-10,6.621066226702814e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7293085369180967e-10,6.265310152498942e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7293091555346405e-10,6.265277548753291e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58187736110545
t1526,14.463678045990417,0.0,0.0,1.6204676765383044e-10,3.455762367011746e-10,1.8073771471508468e-9,1.0012022033605972e-8,1.5988744738458132e-7,1.4271117886863257e-11,0.0,0.0,0.0,0.0,3.648481554069017,0.0,0.0,1.8733980779560415e-10,5.3595194101189355e-9,1.287706080118674e-9,2.5173639843787815e-9,1.8842388011438607e-11,0.0,0.0,0.0,4.469618363612016,0.0,7.342035102633089e-10,1.38892989814056e-10,1.53298483806148e-9,0.0,0.0,0.0,0.0,1.6259670219069114e-10,6.471663724501253e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6201399999503544e-10,6.120778430640088e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6201406473539602e-10,6.120749108021266e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58177815003499
t1527,14.46374529416488,0.0,0.0,1.5702510289166868e-10,3.3238244459937076e-10,1.7576867863307332e-9,9.572970526171953e-9,1.5988827946095159e-7,1.413511790517366e-11,0.0,0.0,0.0,0.0,3.6485064781682173,0.0,0.0,1.8066349724914967e-10,5.136364747167267e-9,1.2599759254330034e-9,2.4535175914498163e-9,1.8636238995275106e-11,0.0,0.0,0.0,4.469614982521993,0.0,7.00949397162814e-10,1.3464381939029607e-10,1.4663912557047e-9,0.0,0.0,0.0,0.0,1.5514723866998768e-10,6.337651633403994e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.532769023770535e-10,5.991671686601605e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5327697549806352e-10,5.991645247389631e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58186694022251
t1528,14.464393898610158,0.0,0.0,1.5206938816072347e-10,3.209630874050812e-10,1.7023637334479655e-9,9.074154256772789e-9,1.5989708702493632e-7,1.3973762273339843e-11,0.0,0.0,0.0,0.0,3.6489006512156084,0.0,0.0,1.7387647352306272e-10,4.97216356431867e-9,1.2323640946348064e-9,2.385012718237431e-9,1.838432591302217e-11,0.0,0.0,0.0,4.470120897663043,0.0,6.820481091755092e-10,1.3027153313300618e-10,1.3880274818969261e-9,0.0,0.0,0.0,0.0,1.4810097186320697e-10,6.193878702160694e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4407383082391521e-10,5.855360138819765e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.44073903362337e-10,5.855336433117952e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.583415631858276
t1529,14.46352391047683,0.0,0.0,1.544875065244582e-10,3.258363896492443e-10,1.730145481870073e-9,9.524634390933267e-9,1.5988585684137033e-7,1.4143590512186749e-11,0.0,0.0,0.0,0.0,3.6483398891554426,0.0,0.0,1.7968065705251072e-10,5.030578878078701e-9,1.2202570089873152e-9,2.4180091172282226e-9,1.8650205024577052e-11,0.0,0.0,0.0,4.469379101828135,0.0,6.898502113737773e-10,1.3345764544269184e-10,1.4625805360176765e-9,0.0,0.0,0.0,0.0,1.527117360417277e-10,6.215725682585179e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5038749317456936e-10,5.868360777970762e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5038758239018823e-10,5.868338510912746e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581243086497306
t1530,14.463502484406408,0.0,0.0,1.570265604220173e-10,3.327629771773617e-10,1.7559796484014713e-9,9.985790557516421e-9,1.5990713791905883e-7,1.4305282698611346e-11,0.0,0.0,0.0,0.0,3.6483706801870968,0.0,0.0,1.859655582574673e-10,5.150579721196254e-9,1.208368459371726e-9,2.450611756911488e-9,1.8898182576389372e-11,0.0,0.0,0.0,4.469440695803225,0.0,7.125856043059179e-10,1.3678627800560116e-10,1.5378788227544237e-9,0.0,0.0,0.0,0.0,1.5834641541859134e-10,6.233820587800666e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.569017824230994e-10,5.879024564438962e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.569018892995118e-10,5.879003795982555e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58131404622274
t1531,14.46348491120614,0.0,0.0,1.5919957110123798e-10,3.3685472424183684e-10,1.7799883404826463e-9,1.0459454924458385e-8,1.5989540345005473e-7,1.4455089484732463e-11,0.0,0.0,0.0,0.0,3.6483625197464393,0.0,0.0,1.9255396408460621e-10,5.190196095228622e-9,1.196691659334189e-9,2.483027670599782e-9,1.912937826343586e-11,0.0,0.0,0.0,4.469459963862328,0.0,7.168084148343699e-10,1.402732964846753e-10,1.6143395564912218e-9,0.0,0.0,0.0,0.0,1.6390582228667636e-10,6.248329195338807e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.636159324308993e-10,5.887469367854302e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6361605582578072e-10,5.88745012099867e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581307581306746
t1532,14.463464064264656,0.0,0.0,1.6168212046949085e-10,3.4314797037508024e-10,1.802244578044728e-9,1.0948627504588043e-8,1.5990449489496794e-7,1.4605853197682737e-11,0.0,0.0,0.0,0.0,3.6483430694326744,0.0,0.0,1.994613209775262e-10,5.293845912663782e-9,1.1852200468245365e-9,2.515375002553357e-9,1.9363051159748825e-11,0.0,0.0,0.0,4.469435218999874,0.0,7.367604622079961e-10,1.4393218922258017e-10,1.6927670255630898e-9,0.0,0.0,0.0,0.0,1.698176627924427e-10,6.259346980478441e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.705100188604751e-10,5.893756092392947e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7051011797037612e-10,5.893738450833923e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58124253997425
t1533,14.463550036022376,0.0,0.0,1.63827871862647e-10,3.466296318146881e-10,1.8228099304130586e-9,1.1457826580622508e-8,1.599067916318463e-7,1.4759255148380155e-11,0.0,0.0,0.0,0.0,3.648391394286224,0.0,0.0,2.066836898342919e-10,5.316411659284654e-9,1.1739472001077357e-9,2.5477458479309433e-9,1.9601659718820767e-11,0.0,0.0,0.0,4.469475987678457,0.0,7.375980310298404e-10,1.477750468836059e-10,1.7744490265188578e-9,0.0,0.0,0.0,0.0,1.7552874880624758e-10,6.266964531709017e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.774866883765019e-10,5.89794155379592e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7748675758813558e-10,5.897925600580822e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581417605960702
t1534,14.463719607229942,0.0,0.0,1.66246418260541e-10,3.5233930517766066e-10,1.8417476449775742e-9,1.1993488406045903e-8,1.599059685128559e-7,1.491543508344795e-11,0.0,0.0,0.0,0.0,3.6485437587613965,0.0,0.0,2.1420693468529986e-10,5.4033370602046075e-9,1.1628667092448922e-9,2.5802333214511467e-9,1.9846952146058986e-11,0.0,0.0,0.0,4.469626943714919,0.0,7.545156814809926e-10,1.5181469396424775e-10,1.8612716525775858e-9,0.0,0.0,0.0,0.0,1.8148169601623094e-10,6.271287729007802e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8447032544610984e-10,5.900096775419029e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.844703844533683e-10,5.900082381511997e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58189049848663
t1535,14.463670087897214,0.0,0.0,1.6572803903383152e-10,3.4927661444561303e-10,1.8335463374682307e-9,1.2113939044364342e-8,1.599086753425503e-7,1.4972621787877574e-11,0.0,0.0,0.0,0.0,3.648473876849217,0.0,0.0,2.1418157394789382e-10,5.31839263242561e-9,1.1486333329361069e-9,2.5810267256571937e-9,1.993794733731984e-11,0.0,0.0,0.0,4.469659488012778,0.0,7.380656011376714e-10,1.5112434089646794e-10,1.880065256187577e-9,0.0,0.0,0.0,0.0,1.8064046060939623e-10,6.228592181140712e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8466142390283508e-10,5.861487164278782e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.846614668764756e-10,5.861474494007981e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581803641541892
t1536,14.46369393185783,0.0,0.0,1.6354878489450974e-10,3.4360501294079563e-10,1.8030985653840106e-9,1.1861574691244224e-8,1.5991434403872197e-7,1.4945371754014566e-11,0.0,0.0,0.0,0.0,3.648478705668069,0.0,0.0,2.0764800217185398e-10,5.223542341906875e-9,1.1320143998351916e-9,2.556471320577682e-9,1.9897489285047895e-11,0.0,0.0,0.0,4.469543599921871,0.0,7.261622185536309e-10,1.4889993863609088e-10,1.8380502600785817e-9,0.0,0.0,0.0,0.0,1.7445142873804143e-10,6.147766246448894e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7880396532274582e-10,5.78987260734115e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7880396821374803e-10,5.789861778937784e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581716425706382
t1537,14.463719520317541,0.0,0.0,1.6007811343940214e-10,3.3310913551837736e-10,1.7609196664753242e-9,1.14135975723929e-8,1.5989971175142927e-7,1.4869869653847004e-11,0.0,0.0,0.0,0.0,3.6485683990703244,0.0,0.0,1.9980847755448677e-10,5.024245412312435e-9,1.1143676894324451e-9,2.5183895613882603e-9,1.9784720659445263e-11,0.0,0.0,0.0,4.46970855760701,0.0,6.920674236432759e-10,1.4586921283866896e-10,1.7646907537271043e-9,0.0,0.0,0.0,0.0,1.6476224209882476e-10,6.046550418626581e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6962869771840983e-10,5.700808642176614e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6962867733621805e-10,5.700799697737701e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58199666430522
t1538,14.463881984341725,0.0,0.0,1.5439539528064673e-10,3.18675924692897e-10,1.6911048293025758e-9,1.0530112554084132e-8,1.5991464974714625e-7,1.4673109560978438e-11,0.0,0.0,0.0,0.0,3.6486195750104726,0.0,0.0,1.88540007047954e-10,4.793337574213555e-9,1.0933476862366504e-9,2.4460237717055875e-9,1.9475523988928076e-11,0.0,0.0,0.0,4.469758447627469,0.0,6.586291166215741e-10,1.399732864706871e-10,1.6199999637617668e-9,0.0,0.0,0.0,0.0,1.5259160573353573e-10,5.89494043723495e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5393328934978613e-10,5.567336634204145e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.539332412654837e-10,5.567329593922121e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58226019272602
t1539,14.463628705115877,0.0,0.0,1.5208581199232736e-10,3.1113857123645775e-10,1.6599268403808646e-9,1.0252402123155094e-8,1.5993249915210805e-7,1.4647315859641342e-11,0.0,0.0,0.0,0.0,3.648440019226536,0.0,0.0,1.7933314052711314e-10,4.641717110535403e-9,1.0782009666844079e-9,2.422283768959791e-9,1.944234242715969e-11,0.0,0.0,0.0,4.469566289251742,0.0,6.320636718306278e-10,1.354858077688475e-10,1.5750449367332227e-9,0.0,0.0,0.0,0.0,1.4415735352589252e-10,5.813333412267575e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4596645450858985e-10,5.496733092480483e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.459663655199917e-10,5.496727706447105e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581635198717194
t1540,14.463467848231328,0.0,0.0,1.4876234030407174e-10,3.030982202162945e-10,1.6185783854791334e-9,9.803489086230186e-9,1.5991643727885353e-7,1.4578949625974393e-11,0.0,0.0,0.0,0.0,3.648397441325878,0.0,0.0,1.7017066224764575e-10,4.504747886122512e-9,1.0620891105355107e-9,2.3862250315769482e-9,1.933787347041103e-11,0.0,0.0,0.0,4.469505613074362,0.0,6.11843046390242e-10,1.3062488762252454e-10,1.5013008865248596e-9,0.0,0.0,0.0,0.0,1.353948603846481e-10,5.713185986960613e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.371204531027617e-10,5.409994283742452e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.371203151859822e-10,5.409990544254433e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581371086885806
t1541,14.463611768760192,0.0,0.0,1.4497431666420083e-10,2.935735759116237e-10,1.5771579552980361e-9,9.329722002263445e-9,1.5992277881599235e-7,1.4511159835874052e-11,0.0,0.0,0.0,0.0,3.648461417514625,0.0,0.0,1.6179682133919642e-10,4.326397801094596e-9,1.0464075745582876e-9,2.3504784370641458e-9,1.923433703765755e-11,0.0,0.0,0.0,4.469585301139491,0.0,5.814876365339259e-10,1.260941624493841e-10,1.4225351504045493e-9,0.0,0.0,0.0,0.0,1.2737474420630344e-10,5.6128923477907e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2918595546174785e-10,5.323425181016884e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.291858244514238e-10,5.323423000922444e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581658670743177
t1542,14.463419122506332,0.0,0.0,1.4207815442759793e-10,2.8722460395897563e-10,1.5439494248188502e-9,8.928006985622613e-9,1.599265098570245e-7,1.448812682898583e-11,0.0,0.0,0.0,0.0,3.648409595738666,0.0,0.0,1.546428345502144e-10,4.2125208168278155e-9,1.0323901520767923e-9,2.3263058328539107e-9,1.92014237390893e-11,0.0,0.0,0.0,4.469486260937804,0.0,5.63895678578728e-10,1.224117068807135e-10,1.353911275076359e-9,0.0,0.0,0.0,0.0,1.2139358593200707e-10,5.52847630982705e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2320112021607387e-10,5.251363665915142e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2320102310355304e-10,5.251362913117992e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581315161781255
t1543,14.463062153302099,0.0,0.0,1.3929041016715811e-10,2.795855245255668e-10,1.5098530201569914e-9,8.44379723078496e-9,1.5992665888482468e-7,1.4467157713251687e-11,0.0,0.0,0.0,0.0,3.6486319121081396,0.0,0.0,1.4776852937227583e-10,4.062776679633228e-9,1.0186596605594663e-9,2.3016765542222003e-9,1.9167726703759716e-11,0.0,0.0,0.0,4.469771546892951,0.0,5.379340789994763e-10,1.18885858179134e-10,1.2698880332279027e-9,0.0,0.0,0.0,0.0,1.1549029369163968e-10,5.442671814328327e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1733876056519684e-10,5.178147476227751e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1733869054769545e-10,5.17814806147037e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58146579402366
t1544,14.462010730964007,0.0,0.0,1.3950593844996918e-10,2.794067371705751e-10,1.5050702363444433e-9,8.19900677881704e-9,1.5992945173368686e-7,1.4630835088830163e-11,0.0,0.0,0.0,0.0,3.649320011893452,0.0,0.0,1.4699202172206185e-10,4.028892730084109e-9,1.0096955348605144e-9,2.320789831509733e-9,1.9410423033874716e-11,0.0,0.0,0.0,4.470702313416088,0.0,5.307203086802662e-10,1.1873627055453302e-10,1.2192015947066392e-9,0.0,0.0,0.0,0.0,1.139685874662205e-10,5.414500207797441e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1583196180345344e-10,5.157379658134675e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1583192904148318e-10,5.157381628556683e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.582033237653615
t1545,14.465377365885637,0.0,0.0,1.8540767131629786e-7,2.369000388436427e-8,1.7479596761466766e-8,1.2593827724770425e-7,1.5993877811966553e-7,2.0437294155156944e-11,0.0,0.0,0.0,0.0,3.6496434358356415,0.0,0.0,3.4556354119869584e-9,1.3291700180408142e-7,3.792709269614843e-9,1.948136227038258e-8,2.9010975533825134e-11,0.0,0.0,0.0,4.4710986732082425,0.0,8.35401267210511e-9,1.4392449673192013e-8,2.6976712257651373e-8,0.0,0.0,0.0,0.0,7.17772190395623e-10,2.153915876795203e-9,0.0,0.0,0.0,0.0,0.0,0.0,8.066159758204294e-10,1.9711880263849674e-9,0.0,0.0,0.0,0.0,0.0,0.0,8.066134459354174e-10,1.971193429900624e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.586120205230483
