Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t469,0.0,0.0,0.0,-115.96365225711308
t470,0.0,0.0,0.0,-115.96365225711308
t471,0.0,0.0,0.0,-115.96365225711308
t472,0.0,0.0,0.0,-115.96365225711308
t473,0.0,0.0,0.0,-115.96365225711308
t474,0.0,0.0,0.0,-115.96365225711308
t475,0.0,0.0,0.0,-115.96365225711308
t476,0.0,0.0,0.0,-115.96365225711308
t477,0.0,0.0,0.0,-115.96365225711308
t478,0.0,0.0,0.0,-115.96365225711308
t479,0.0,0.0,0.0,-115.96365225711308
t480,0.0,0.0,0.0,-115.96365225711308
t481,0.0,0.0,0.0,-115.96365225711308
t482,0.0,0.0,0.0,-115.96365225711308
t483,0.0,0.0,0.0,-115.96365225711308
t484,0.0,0.0,0.0,-115.96365225711308
t485,0.0,0.0,0.0,-115.96365225711308
t486,0.0,0.0,0.0,-115.96365225711308
t487,0.0,0.0,0.0,-115.96365225711308
t488,0.0,0.0,0.0,-115.96365225711308
t489,0.0,0.0,0.0,-115.96365225711308
t490,0.0,0.0,0.0,-115.96365225711308
t491,0.0,0.0,0.0,-115.96365225711308
t492,0.0,0.0,0.0,-115.96365225711308
t493,0.0,0.0,0.0,-115.96365225711308
t494,0.0,0.0,0.0,-115.96365225711308
t495,0.0,0.0,0.0,-115.96365225711308
t496,0.0,0.0,0.0,-115.96365225711308
t497,0.0,0.0,0.0,-115.96365225711308
t498,0.0,0.0,0.0,-115.96365225711308
t499,0.0,0.0,0.0,-115.96365225711308
t500,0.0,0.0,0.0,-115.96365225711308
t501,0.0,0.0,0.0,-115.96365225711308
t502,0.0,0.0,0.0,-115.96365225711308
t503,0.0,0.0,0.0,-115.96365225711308
t504,0.0,0.0,0.0,-115.96365225711308
t505,0.0,0.0,0.0,-101.84194052361053
t506,0.0,0.0,0.0,-101.84194052361053
t507,0.0,0.0,0.0,-101.84194052361053
t508,0.0,0.0,0.0,-101.84194052361053
t509,0.0,0.0,0.0,-101.84194052361053
t510,0.0,0.0,0.0,-101.84194052361053
t511,0.0,0.0,0.0,-101.84194052361053
t512,0.0,0.0,0.0,-101.84194052361053
t513,0.0,0.0,0.0,-101.84194052361053
t514,0.0,0.0,0.0,-101.84194052361053
t515,0.0,0.0,0.0,-101.84194052361053
t516,0.0,0.0,0.0,-101.84194052361053
t517,0.0,0.0,0.0,-101.84194052361053
t518,0.0,0.0,0.0,-101.84194052361053
t519,0.0,0.0,0.0,-101.84194052361053
t520,0.0,0.0,0.0,-101.84194052361053
t521,0.0,0.0,0.0,-101.84194052361053
t522,0.0,0.0,0.0,-101.84194052361053
t523,0.0,0.0,0.0,-101.84194052361053
t524,0.0,0.0,0.0,-101.84194052361053
t525,0.0,0.0,0.0,-101.84194052361053
t526,0.0,0.0,0.0,-101.84194052361053
t527,0.0,0.0,0.0,-101.84194052361053
t528,0.0,0.0,0.0,-101.84194052361053
t529,0.0,0.0,0.0,-101.84194052361053
t530,0.0,0.0,0.0,-101.84194052361053
t531,0.0,0.0,0.0,-101.84194052361053
t532,0.0,0.0,0.0,-101.84194052361053
t533,0.0,0.0,0.0,-101.84194052361053
t534,0.0,0.0,0.0,-101.84194052361053
t535,0.0,0.0,0.0,-101.84194052361053
t536,0.0,0.0,0.0,-101.84194052361053
t537,0.0,0.0,0.0,-101.84194052361053
t538,0.0,0.0,0.0,-101.84194052361053
t539,0.0,0.0,0.0,-101.84194052361053
t540,0.0,0.0,0.0,-101.84194052361053
t541,0.0,0.0,0.0,-101.84194052361053
t542,0.0,0.0,0.0,-101.84194052361053
t543,0.0,0.0,0.0,-101.84194052361053
t544,0.0,0.0,0.0,-101.84194052361053
t545,0.0,0.0,0.0,-101.84194052361053
t546,0.0,0.0,0.0,-101.84194052361053
t547,0.0,0.0,0.0,-101.84194052361053
t548,0.0,0.0,0.0,-101.84194052361053
t549,0.0,0.0,0.0,-101.84194052361053
t550,0.0,0.0,0.0,-101.84194052361053
t551,0.0,0.0,0.0,-101.84194052361053
t552,0.0,0.0,0.0,-101.84194052361053
t553,0.0,0.0,0.0,-101.84194052361053
t554,0.0,0.0,0.0,-101.84194052361053
t555,0.0,0.0,0.0,-101.84194052361053
t556,0.0,0.0,0.0,-101.84194052361053
t557,0.0,0.0,0.0,-101.84194052361053
t558,0.0,0.0,0.0,-101.84194052361053
t559,0.0,0.0,0.0,-101.84194052361053
t560,0.0,0.0,0.0,-101.84194052361053
t561,0.0,0.0,0.0,-101.84194052361053
t562,0.0,0.0,0.0,-101.84194052361053
t563,0.0,0.0,0.0,-101.84194052361053
t564,0.0,0.0,0.0,-101.84194052361053
t565,0.0,0.0,0.0,-101.84194052361053
t566,0.0,0.0,0.0,-101.84194052361053
t567,0.0,0.0,0.0,-101.84194052361053
t568,0.0,0.0,0.0,-101.84194052361053
t569,0.0,0.0,0.0,-101.84194052361053
t570,0.0,0.0,0.0,-101.84194052361053
t571,0.0,0.0,0.0,-101.84194052361053
t572,0.0,0.0,0.0,-101.84194052361053
t573,0.0,0.0,0.0,-101.84194052361053
t574,0.0,0.0,0.0,-101.84194052361053
t575,0.0,0.0,0.0,-101.84194052361053
t576,0.0,0.0,0.0,-101.84194052361053
t577,0.0,0.0,0.0,-101.84194052361053
