Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t274,147.67,0.0,0.0,0.0,0.14767
t275,147.38000000000002,0.0,0.0,0.0,0.14738
t276,146.6,0.0,0.0,0.0,0.1466
t277,145.7,0.0,0.0,0.0,0.1457
t278,145.66000000000003,0.0,0.0,0.0,0.14566
t279,144.58,0.0,0.0,0.0,0.14458000000000001
t280,145.1,0.0,0.0,0.0,0.1451
t281,150.32999999999998,0.0,0.0,0.0,0.15033
t282,160.10000000000002,0.0,0.0,0.0,0.16010000000000002
t283,162.17999999999998,0.0,0.0,0.0,0.16218
t284,158.13000000000002,0.0,0.0,0.0,0.15813000000000002
t285,151.85000000000002,0.0,0.0,0.0,0.15185
t286,141.7,0.0,0.0,0.0,0.1417
t287,128.34,0.0,0.0,0.0,0.12834
t288,116.41,0.0,0.0,0.0,0.11641
t289,108.23,0.0,0.0,0.0,0.10823
t290,103.57,0.0,0.0,0.0,0.10357
t291,101.1,0.0,0.0,0.0,0.1011
t292,100.70000000000002,0.0,0.0,0.0,0.10070000000000001
t293,103.31,0.0,0.0,0.0,0.10331
t294,112.92,0.0,0.0,0.0,0.11292
t295,130.67999999999998,0.0,0.0,0.0,0.13068
t296,141.26,0.0,0.0,0.0,0.14126
t297,144.25000000000003,0.0,0.0,0.0,0.14425000000000002
t298,145.02,0.0,0.0,0.0,0.14502
t299,145.23,0.0,0.0,0.0,0.14523
t300,144.12,0.0,0.0,0.0,0.14412
t301,141.67,0.0,0.0,0.0,0.14167
t302,139.95,0.0,0.0,0.0,0.13995
t303,137.6,0.0,0.0,0.0,0.1376
t304,136.35,0.0,0.0,0.0,0.13635
t305,138.73,0.0,0.0,0.0,0.13873
t306,148.2,0.0,0.0,0.0,0.1482
t307,152.60000000000002,0.0,0.0,0.0,0.1526
t308,148.81,0.0,0.0,0.0,0.14881
t309,143.78,0.0,0.0,0.0,0.14378
t310,136.62000000000003,0.0,0.0,0.0,0.13662000000000002
t311,126.59,0.0,0.0,0.0,0.12659
t312,116.16,0.0,0.0,0.0,0.11616
t313,108.44,0.0,0.0,0.0,0.10844
t314,104.07,0.0,0.0,0.0,0.10407
t315,102.02,0.0,0.0,0.0,0.10202
t316,101.16,0.0,0.0,0.0,0.10116
t317,102.21000000000001,0.0,0.0,0.0,0.10221000000000001
t318,106.53999999999999,0.0,0.0,0.0,0.10654
t319,113.34,0.0,0.0,0.0,0.11334
t320,120.67999999999999,0.0,0.0,0.0,0.12068
t321,128.74,0.0,0.0,0.0,0.12874000000000002
t322,133.35000000000002,0.0,0.0,0.0,0.13335000000000002
t323,134.73000000000002,0.0,0.0,0.0,0.13473000000000002
t324,133.62,0.0,0.0,0.0,0.13362000000000002
t325,131.0,0.0,0.0,0.0,0.131
t326,127.79000000000002,0.0,0.0,0.0,0.12779000000000001
t327,125.78,0.0,0.0,0.0,0.12578
t328,125.91,0.0,0.0,0.0,0.12591
t329,130.18,0.0,0.0,0.0,0.13018000000000002
t330,140.75,0.0,0.0,0.0,0.14075
t331,145.07999999999998,0.0,0.0,0.0,0.14508
t332,141.27,0.0,0.0,0.0,0.14127
t333,136.86,0.0,0.0,0.0,0.13686
t334,130.54000000000002,0.0,0.0,0.0,0.13054000000000002
t335,122.02000000000001,0.0,0.0,0.0,0.12202
t336,113.34,0.0,0.0,0.0,0.11334
t337,93.55000000000001,0.0,0.0,0.0,0.09355000000000001
t338,90.42,0.0,0.0,0.0,0.09042
t339,89.26,0.0,0.0,0.0,0.08926
t340,89.32000000000001,0.0,0.0,0.0,0.08932000000000001
t341,92.58,0.0,0.0,0.0,0.09258
t342,102.92,0.0,0.0,0.0,0.10292
t343,119.81,0.0,0.0,0.0,0.11981
t344,131.17000000000002,0.0,0.0,0.0,0.13117
t345,135.2,0.0,0.0,0.0,0.1352
t346,136.89000000000001,0.0,0.0,0.0,0.13689
t347,138.43,0.0,0.0,0.0,0.13843
t348,138.44,0.0,0.0,0.0,0.13844
t349,137.32,0.0,0.0,0.0,0.13732
t350,136.29,0.0,0.0,0.0,0.13629
t351,134.08,0.0,0.0,0.0,0.13408
t352,132.55,0.0,0.0,0.0,0.13255
t353,132.57,0.0,0.0,0.0,0.13257
t354,134.12,0.0,0.0,0.0,0.13412000000000002
t355,135.44,0.0,0.0,0.0,0.13544
t356,141.16,0.0,0.0,0.0,0.14116
t357,141.4,0.0,0.0,0.0,0.1414
t358,131.6,0.0,0.0,0.0,0.1316
t359,118.19000000000001,0.0,0.0,0.0,0.11819000000000002
t360,105.73,0.0,0.0,0.0,0.10573
t361,98.24,0.0,0.0,0.0,0.09824
t362,94.47,0.0,0.0,0.0,0.09447
t363,92.75,0.0,0.0,0.0,0.09275
t364,92.61,0.0,0.0,0.0,0.09261
t365,95.8,0.0,0.0,0.0,0.0958
t366,105.75,0.0,0.0,0.0,0.10575
t367,122.17000000000002,0.0,0.0,0.0,0.12217000000000001
t368,132.46,0.0,0.0,0.0,0.13246
t369,134.52,0.0,0.0,0.0,0.13452
t370,135.38,0.0,0.0,0.0,0.13538
t371,136.27,0.0,0.0,0.0,0.13627
t372,135.94,0.0,0.0,0.0,0.13594
t373,135.13,0.0,0.0,0.0,0.13513
t374,134.79,0.0,0.0,0.0,0.13479
t375,132.97,0.0,0.0,0.0,0.13297
t376,131.41,0.0,0.0,0.0,0.13141
t377,131.63,0.0,0.0,0.0,0.13163
t378,132.68,0.0,0.0,0.0,0.13268000000000002
t379,133.59,0.0,0.0,0.0,0.13359000000000001
t380,139.51,0.0,0.0,0.0,0.13951
t381,140.04,0.0,0.0,0.0,0.14004
t382,130.45999999999998,0.0,0.0,0.0,0.13046
t383,117.02,0.0,0.0,0.0,0.11702
t384,104.89000000000001,0.0,0.0,0.0,0.10489000000000001
t385,97.41,0.0,0.0,0.0,0.09741
t386,93.53999999999999,0.0,0.0,0.0,0.09354
t387,91.82,0.0,0.0,0.0,0.09182
t388,91.82,0.0,0.0,0.0,0.09182
t389,94.88,0.0,0.0,0.0,0.09487999999999999
t390,104.83000000000001,0.0,0.0,0.0,0.10483
t391,121.45,0.0,0.0,0.0,0.12145
t392,132.57,0.0,0.0,0.0,0.13257
t393,135.36,0.0,0.0,0.0,0.13536
t394,135.83,0.0,0.0,0.0,0.13583
t395,136.47,0.0,0.0,0.0,0.13647
t396,136.11,0.0,0.0,0.0,0.13611
t397,134.75,0.0,0.0,0.0,0.13475
t398,134.13,0.0,0.0,0.0,0.13413
t399,132.55,0.0,0.0,0.0,0.13255
t400,131.17000000000002,0.0,0.0,0.0,0.13117
t401,131.5,0.0,0.0,0.0,0.1315
t402,132.91,0.0,0.0,0.0,0.13291
t403,134.26000000000002,0.0,0.0,0.0,0.13426000000000002
t404,140.26,0.0,0.0,0.0,0.14026
t405,140.25,0.0,0.0,0.0,0.14025
t406,130.92999999999998,0.0,0.0,0.0,0.13093
t407,117.84000000000002,0.0,0.0,0.0,0.11784000000000001
t408,105.87,0.0,0.0,0.0,0.10587
t409,98.08,0.0,0.0,0.0,0.09808
t410,93.99,0.0,0.0,0.0,0.09398999999999999
t411,92.11999999999999,0.0,0.0,0.0,0.09212
t412,92.07000000000001,0.0,0.0,0.0,0.09207000000000001
t413,94.93,0.0,0.0,0.0,0.09493
t414,104.99000000000001,0.0,0.0,0.0,0.10499000000000001
t415,121.36,0.0,0.0,0.0,0.12136
t416,131.92000000000002,0.0,0.0,0.0,0.13192
t417,134.61,0.0,0.0,0.0,0.13461
t418,135.4,0.0,0.0,0.0,0.1354
t419,135.86,0.0,0.0,0.0,0.13586
t420,135.97,0.0,0.0,0.0,0.13597
t421,135.44,0.0,0.0,0.0,0.13544
t422,135.3,0.0,0.0,0.0,0.1353
t423,133.67000000000002,0.0,0.0,0.0,0.13367
t424,132.42000000000002,0.0,0.0,0.0,0.13242
t425,132.82,0.0,0.0,0.0,0.13282
t426,134.38,0.0,0.0,0.0,0.13438
t427,134.79,0.0,0.0,0.0,0.13479
t428,139.67000000000002,0.0,0.0,0.0,0.13967000000000002
t429,140.39,0.0,0.0,0.0,0.14039
t430,131.85,0.0,0.0,0.0,0.13185
t431,119.17,0.0,0.0,0.0,0.11917
t432,107.03,0.0,0.0,0.0,0.10703
t433,99.41000000000001,0.0,0.0,0.0,0.09941000000000001
t434,95.61,0.0,0.0,0.0,0.09561
t435,93.78,0.0,0.0,0.0,0.09378
t436,93.78999999999999,0.0,0.0,0.0,0.09379
t437,96.71,0.0,0.0,0.0,0.09670999999999999
t438,106.37,0.0,0.0,0.0,0.10637
t439,122.10000000000001,0.0,0.0,0.0,0.12210000000000001
t440,132.32,0.0,0.0,0.0,0.13232
t441,134.33,0.0,0.0,0.0,0.13433
t442,135.04,0.0,0.0,0.0,0.13504
t443,135.67000000000002,0.0,0.0,0.0,0.13567
t444,134.79,0.0,0.0,0.0,0.13479
t445,133.25,0.0,0.0,0.0,0.13325
t446,132.37,0.0,0.0,0.0,0.13237000000000002
t447,130.34,0.0,0.0,0.0,0.13034
t448,127.99,0.0,0.0,0.0,0.12799
t449,126.97,0.0,0.0,0.0,0.12697
t450,126.25999999999998,0.0,0.0,0.0,0.12625999999999998
t451,125.2,0.0,0.0,0.0,0.1252
t452,129.45999999999998,0.0,0.0,0.0,0.12946
t453,131.95000000000002,0.0,0.0,0.0,0.13195
t454,125.09,0.0,0.0,0.0,0.12509
t455,114.85,0.0,0.0,0.0,0.11485
t456,103.8,0.0,0.0,0.0,0.1038
t457,96.05000000000001,0.0,0.0,0.0,0.09605000000000001
t458,91.53,0.0,0.0,0.0,0.09153
t459,88.96000000000001,0.0,0.0,0.0,0.08896000000000001
t460,88.42000000000002,0.0,0.0,0.0,0.08842000000000001
t461,89.41,0.0,0.0,0.0,0.08941
t462,93.25,0.0,0.0,0.0,0.09325
t463,98.17,0.0,0.0,0.0,0.09817000000000001
t464,107.02000000000001,0.0,0.0,0.0,0.10702
t465,114.87,0.0,0.0,0.0,0.11487
t466,119.69,0.0,0.0,0.0,0.11968999999999999
t467,121.59,0.0,0.0,0.0,0.12159
t468,121.09,0.0,0.0,0.0,0.12109
t469,119.31,0.0,0.0,0.0,0.11931
t470,117.11,0.0,0.0,0.0,0.11711
t471,115.19,0.0,0.0,0.0,0.11519
t472,114.51,0.0,0.0,0.0,0.11451
t473,114.97,0.0,0.0,0.0,0.11497
t474,116.41,0.0,0.0,0.0,0.11641
t475,117.11,0.0,0.0,0.0,0.11711
t476,121.62,0.0,0.0,0.0,0.12162
t477,123.71,0.0,0.0,0.0,0.12371
t478,117.63,0.0,0.0,0.0,0.11763
t479,108.53999999999999,0.0,0.0,0.0,0.10854
t480,99.41000000000001,0.0,0.0,0.0,0.09941000000000001
t481,92.13,0.0,0.0,0.0,0.09212999999999999
t482,87.55,0.0,0.0,0.0,0.08755
t483,84.87,0.0,0.0,0.0,0.08487
t484,83.82,0.0,0.0,0.0,0.08381999999999999
t485,84.02,0.0,0.0,0.0,0.08402
t486,85.98000000000002,0.0,0.0,0.0,0.08598000000000001
t487,88.75999999999999,0.0,0.0,0.0,0.08875999999999999
t488,95.39,0.0,0.0,0.0,0.09539
t489,104.51,0.0,0.0,0.0,0.10451
t490,111.47999999999999,0.0,0.0,0.0,0.11148
t491,115.15,0.0,0.0,0.0,0.11515
t492,117.21000000000001,0.0,0.0,0.0,0.11721000000000001
t493,117.65,0.0,0.0,0.0,0.11765
t494,116.78000000000002,0.0,0.0,0.0,0.11678000000000001
t495,116.06,0.0,0.0,0.0,0.11606
t496,116.30000000000001,0.0,0.0,0.0,0.11630000000000001
t497,118.17999999999999,0.0,0.0,0.0,0.11818
t498,120.94,0.0,0.0,0.0,0.12093999999999999
t499,122.01,0.0,0.0,0.0,0.12201000000000001
t500,126.44,0.0,0.0,0.0,0.12644
t501,128.42999999999998,0.0,0.0,0.0,0.12843
t502,121.1,0.0,0.0,0.0,0.1211
t503,110.88,0.0,0.0,0.0,0.11087999999999999
t504,101.11,0.0,0.0,0.0,0.10111
t505,102.35,0.0,0.0,0.0,0.10235
t506,96.97,0.0,0.0,0.0,0.09697
t507,94.3,0.0,0.0,0.0,0.0943
t508,93.49000000000001,0.0,0.0,0.0,0.09349
t509,95.57000000000001,0.0,0.0,0.0,0.09557
t510,102.43,0.0,0.0,0.0,0.10243000000000001
t511,118.7,0.0,0.0,0.0,0.1187
t512,133.36,0.0,0.0,0.0,0.13336
t513,141.25000000000003,0.0,0.0,0.0,0.14125000000000001
t514,146.77,0.0,0.0,0.0,0.14677
t515,151.06,0.0,0.0,0.0,0.15106
t516,153.70000000000002,0.0,0.0,0.0,0.1537
t517,155.15,0.0,0.0,0.0,0.15515
t518,156.56,0.0,0.0,0.0,0.15656
t519,156.57999999999998,0.0,0.0,0.0,0.15658
t520,156.67000000000002,0.0,0.0,0.0,0.15667
t521,156.84,0.0,0.0,0.0,0.15684
t522,155.47,0.0,0.0,0.0,0.15547
t523,151.19,0.0,0.0,0.0,0.15119
t524,147.71,0.0,0.0,0.0,0.14771
t525,148.42,0.0,0.0,0.0,0.14842
