Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t412,0.0,0.0,27669.73888550568,0.0,27669.73888550568
t413,0.0,0.0,9059.068460629507,0.0,9059.068460629507
t414,0.0,0.0,23680.39393473516,0.0,23680.39393473516
t415,0.0,0.0,7069.651416912411,0.0,7069.651416912411
t416,0.0,0.0,16463.175346660006,0.0,16463.175346660006
t417,0.0,0.0,27319.07585884527,0.0,27319.07585884527
t418,0.0,0.0,22358.420476864485,0.0,22358.420476864485
t419,0.0,3606.8783444684414,24878.323568746735,0.0,28485.201913215176
t420,0.0,0.0,26411.881770334847,0.0,26411.881770334847
t421,0.0,0.0,28312.06068862601,0.0,28312.06068862601
t422,0.0,0.0,28768.74433899068,0.0,28768.74433899068
t423,0.0,0.0,28705.978905544063,0.0,28705.978905544063
t424,0.0,0.0,28715.470417950255,0.0,28715.470417950255
t425,0.0,0.0,27109.99154212283,0.0,27109.99154212283
t426,0.0,0.0,23296.098570513,0.0,23296.098570513
t427,0.0,0.0,19818.544452415532,0.0,19818.544452415532
t428,0.0,0.0,15118.830314520947,0.0,15118.830314520947
t429,0.0,0.0,2232.8326026578866,0.0,2232.8326026578866
t430,0.0,0.0,24291.82377618357,0.0,24291.82377618357
t431,0.0,0.0,8470.073927014822,0.0,8470.073927014822
t432,0.0,0.0,17688.06024505107,0.0,17688.06024505107
t433,0.0,0.0,24407.48920998282,0.0,24407.48920998282
t434,0.0,0.0,10763.073927014826,0.0,10763.073927014826
t435,0.0,0.0,28082.863667401518,0.0,28082.863667401518
t436,0.0,0.0,10597.014199963169,0.0,10597.014199963169
t437,0.0,0.0,24826.80850099655,0.0,24826.80850099655
t438,0.0,0.0,11760.344435512196,0.0,11760.344435512196
t439,0.0,0.0,20562.36314959822,0.0,20562.36314959822
t440,0.0,0.0,9307.015435918685,0.0,9307.015435918685
t441,0.0,0.0,27732.282514188013,0.0,27732.282514188013
t442,0.0,0.0,8411.751305622376,0.0,8411.751305622376
t443,0.0,0.0,21631.386654288683,0.0,21631.386654288683
t444,0.0,0.0,12261.80938065425,0.0,12261.80938065425
t445,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,7292.891826431383,0.0,7292.891826431383
t447,0.0,0.0,7729.954221011748,0.0,7729.954221011748
t448,0.0,0.0,2560.4080209315575,0.0,2560.4080209315575
t449,0.0,0.0,2753.4019474022484,0.0,2753.4019474022484
t450,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t454,0.0,0.0,0.0,0.0,0.0
t455,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t456,0.0,0.0,0.0,0.0,0.0
t457,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t458,0.0,0.0,0.0,0.0,0.0
t459,0.0,0.0,3298.2855520222943,0.0,3298.2855520222943
t460,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t461,0.0,0.0,8725.77298956986,0.0,8725.77298956986
t462,0.0,0.0,15239.544399743423,0.0,15239.544399743423
t463,0.0,0.0,0.0,0.0,0.0
t464,0.0,0.0,6032.3344795301455,0.0,6032.3344795301455
t465,0.0,0.0,13775.606044753875,0.0,13775.606044753875
t466,0.0,0.0,15026.84028754033,0.0,15026.84028754033
t467,0.0,0.0,7116.854529121223,0.0,7116.854529121223
