Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t256,73.65420161100116,0.0,0.0,0.0
t257,73.65420161100116,0.0,0.0,0.0
t258,73.65420161100116,0.0,0.0,0.0
t259,73.65420161100116,0.0,0.0,0.0
t260,73.65420161100116,0.0,0.0,0.0
t261,73.65420161100116,0.0,0.0,0.0
t262,73.65420161100116,0.0,0.0,0.0
t263,73.65420161100116,0.0,0.0,0.0
t264,73.65420161100116,0.0,0.0,0.0
t265,73.65420161100116,0.0,0.0,0.0
t266,73.65420161100116,0.0,0.0,0.0
t267,73.65420161100116,0.0,0.0,0.0
t268,73.65420161100116,0.0,0.0,0.0
t269,73.65420161100116,0.0,0.0,0.0
t270,73.65420161100116,0.0,0.0,0.0
t271,73.65420161100116,0.0,0.0,0.0
t272,73.65420161100116,0.0,0.0,0.0
t273,73.65420161100116,0.0,0.0,0.0
t274,73.65420161100116,0.0,0.0,0.0
t275,73.65420161100116,0.0,0.0,0.0
t276,73.65420161100116,0.0,0.0,0.0
t277,73.65420161100116,0.0,0.0,0.0
t278,73.65420161100116,0.0,0.0,0.0
t279,73.65420161100116,0.0,0.0,0.0
t280,73.65420161100116,0.0,0.0,0.0
t281,73.65420161100116,0.0,0.0,0.0
t282,73.65420161100116,0.0,0.0,0.0
t283,73.65420161100116,0.0,0.0,0.0
t284,73.65420161100116,0.0,0.0,0.0
t285,73.65420161100116,0.0,0.0,0.0
t286,73.65420161100116,0.0,0.0,0.0
t287,73.65420161100116,0.0,0.0,0.0
t288,73.65420161100116,0.0,0.0,0.0
t289,73.65420161100116,0.0,0.0,0.0
t290,73.65420161100116,0.0,0.0,0.0
t291,73.65420161100116,0.0,0.0,0.0
t292,73.65420161100116,0.0,0.0,0.0
t293,73.65420161100116,0.0,0.0,0.0
t294,73.65420161100116,0.0,0.0,0.0
t295,73.65420161100116,0.0,0.0,0.0
t296,73.65420161100116,0.0,0.0,0.0
t297,73.65420161100116,0.0,0.0,0.0
t298,73.65420161100116,0.0,0.0,0.0
t299,73.65420161100116,0.0,0.0,0.0
t300,73.65420161100116,0.0,0.0,0.0
t301,73.65420161100116,0.0,0.0,0.0
t302,73.65420161100116,0.0,0.0,0.0
t303,73.65420161100116,0.0,0.0,0.0
t304,73.65420161100116,0.0,0.0,0.0
t305,73.65420161100116,0.0,0.0,0.0
t306,73.65420161100116,0.0,0.0,0.0
t307,73.65420161100116,0.0,0.0,0.0
t308,73.65420161100116,0.0,0.0,0.0
t309,73.65420161100116,0.0,0.0,0.0
t310,73.65420161100116,0.0,0.0,0.0
t311,73.65420161100116,0.0,0.0,0.0
t312,73.65420161100116,0.0,0.0,0.0
t313,73.65420161100116,0.0,0.0,0.0
t314,73.65420161100116,0.0,0.0,0.0
t315,73.65420161100116,0.0,0.0,0.0
t316,73.65420161100116,0.0,0.0,0.0
t317,73.65420161100116,0.0,0.0,0.0
t318,73.65420161100116,0.0,0.0,0.0
t319,73.65420161100116,0.0,0.0,0.0
t320,73.65420161100116,0.0,0.0,0.0
t321,73.65420161100116,0.0,0.0,0.0
t322,73.65420161100116,0.0,0.0,0.0
t323,73.65420161100116,0.0,0.0,0.0
t324,73.65420161100116,0.0,0.0,0.0
t325,73.65420161100116,0.0,0.0,0.0
t326,73.65420161100116,0.0,0.0,0.0
t327,73.65420161100116,0.0,0.0,0.0
t328,73.65420161100116,0.0,0.0,0.0
t329,73.65420161100116,0.0,0.0,0.0
t330,73.65420161100116,0.0,0.0,0.0
t331,73.65420161100116,0.0,0.0,0.0
t332,73.65420161100116,0.0,0.0,0.0
t333,73.65420161100116,0.0,0.0,0.0
t334,73.65420161100116,0.0,0.0,0.0
t335,73.65420161100116,0.0,0.0,0.0
t336,73.65420161100116,0.0,0.0,0.0
t337,63.606627587027994,0.0,0.0,0.0
t338,63.606627587027994,0.0,0.0,0.0
t339,63.606627587027994,0.0,0.0,0.0
t340,63.606627587027994,0.0,0.0,0.0
t341,63.606627587027994,0.0,0.0,0.0
t342,63.606627587027994,0.0,0.0,0.0
t343,63.606627587027994,0.0,0.0,0.0
t344,63.606627587027994,0.0,0.0,0.0
t345,63.606627587027994,0.0,0.0,0.0
t346,63.606627587027994,0.0,0.0,0.0
t347,63.606627587027994,0.0,0.0,0.0
t348,63.606627587027994,0.0,0.0,0.0
t349,63.606627587027994,0.0,0.0,0.0
t350,63.606627587027994,0.0,0.0,0.0
t351,63.606627587027994,0.0,0.0,0.0
t352,63.606627587027994,0.0,0.0,0.0
t353,63.606627587027994,0.0,0.0,0.0
t354,63.606627587027994,0.0,0.0,0.0
t355,63.606627587027994,0.0,0.0,0.0
t356,63.606627587027994,0.0,0.0,0.0
t357,63.606627587027994,0.0,0.0,0.0
t358,63.606627587027994,0.0,0.0,0.0
t359,63.606627587027994,0.0,0.0,0.0
t360,63.606627587027994,0.0,0.0,0.0
t361,63.606627587027994,0.0,0.0,0.0
t362,63.606627587027994,0.0,0.0,0.0
t363,63.606627587027994,0.0,0.0,0.0
t364,63.606627587027994,0.0,0.0,0.0
t365,63.606627587027994,0.0,0.0,0.0
t366,63.606627587027994,0.0,0.0,0.0
t367,63.606627587027994,0.0,0.0,0.0
t368,63.606627587027994,0.0,0.0,0.0
t369,63.606627587027994,0.0,0.0,0.0
t370,63.606627587027994,0.0,0.0,0.0
t371,63.606627587027994,0.0,0.0,0.0
t372,63.606627587027994,0.0,0.0,0.0
t373,63.606627587027994,0.0,0.0,0.0
t374,63.606627587027994,0.0,0.0,0.0
t375,63.606627587027994,0.0,0.0,0.0
t376,63.606627587027994,0.0,0.0,0.0
t377,63.606627587027994,0.0,0.0,0.0
t378,63.606627587027994,0.0,0.0,0.0
t379,63.606627587027994,0.0,0.0,0.0
t380,63.606627587027994,0.0,0.0,0.0
t381,63.606627587027994,0.0,0.0,0.0
t382,63.606627587027994,0.0,0.0,0.0
t383,63.606627587027994,0.0,0.0,0.0
t384,63.606627587027994,0.0,0.0,0.0
t385,63.606627587027994,0.0,0.0,0.0
t386,63.606627587027994,0.0,0.0,0.0
t387,63.606627587027994,0.0,0.0,0.0
t388,63.606627587027994,0.0,0.0,0.0
t389,63.606627587027994,0.0,0.0,0.0
t390,63.606627587027994,0.0,0.0,0.0
t391,63.606627587027994,0.0,0.0,0.0
t392,63.606627587027994,0.0,0.0,0.0
t393,63.606627587027994,0.0,0.0,0.0
t394,63.606627587027994,0.0,0.0,0.0
t395,63.606627587027994,0.0,0.0,0.0
t396,63.606627587027994,0.0,0.0,0.0
t397,63.606627587027994,0.0,0.0,0.0
t398,63.606627587027994,0.0,0.0,0.0
t399,63.606627587027994,0.0,0.0,0.0
t400,63.606627587027994,0.0,0.0,0.0
t401,63.606627587027994,0.0,0.0,0.0
t402,63.606627587027994,0.0,0.0,0.0
t403,63.606627587027994,0.0,0.0,0.0
t404,63.606627587027994,0.0,0.0,0.0
t405,63.606627587027994,0.0,0.0,0.0
t406,63.606627587027994,0.0,0.0,0.0
t407,63.606627587027994,0.0,0.0,0.0
t408,63.606627587027994,0.0,0.0,0.0
t409,63.606627587027994,0.0,0.0,0.0
t410,63.606627587027994,0.0,0.0,0.0
t411,63.606627587027994,0.0,0.0,0.0
t412,63.606627587027994,0.0,0.0,0.0
t413,63.606627587027994,0.0,0.0,0.0
t414,63.606627587027994,0.0,0.0,0.0
t415,63.606627587027994,0.0,0.0,0.0
t416,63.606627587027994,0.0,0.0,0.0
t417,63.606627587027994,0.0,0.0,0.0
t418,63.606627587027994,0.0,0.0,0.0
t419,63.606627587027994,0.0,0.0,0.0
t420,63.606627587027994,0.0,0.0,0.0
t421,63.606627587027994,0.0,0.0,0.0
t422,63.606627587027994,0.0,0.0,0.0
t423,63.606627587027994,0.0,0.0,0.0
t424,63.606627587027994,0.0,0.0,0.0
t425,63.606627587027994,0.0,0.0,0.0
t426,63.606627587027994,0.0,0.0,0.0
t427,63.606627587027994,0.0,0.0,0.0
t428,63.606627587027994,0.0,0.0,0.0
t429,63.606627587027994,0.0,0.0,0.0
t430,63.606627587027994,0.0,0.0,0.0
t431,63.606627587027994,0.0,0.0,0.0
t432,63.606627587027994,0.0,0.0,0.0
t433,63.606627587027994,0.0,0.0,0.0
t434,63.606627587027994,0.0,0.0,0.0
t435,63.606627587027994,0.0,0.0,0.0
t436,63.606627587027994,0.0,0.0,0.0
t437,63.606627587027994,0.0,0.0,0.0
t438,63.606627587027994,0.0,0.0,0.0
t439,63.606627587027994,0.0,0.0,0.0
t440,63.606627587027994,0.0,0.0,0.0
t441,63.606627587027994,0.0,0.0,0.0
t442,63.606627587027994,0.0,0.0,0.0
t443,63.606627587027994,0.0,0.0,0.0
t444,63.606627587027994,0.0,0.0,0.0
t445,63.606627587027994,0.0,0.0,0.0
t446,63.606627587027994,0.0,0.0,0.0
t447,63.606627587027994,0.0,0.0,0.0
t448,63.606627587027994,0.0,0.0,0.0
t449,63.606627587027994,0.0,0.0,0.0
t450,63.606627587027994,0.0,0.0,0.0
t451,63.606627587027994,0.0,0.0,0.0
t452,63.606627587027994,0.0,0.0,0.0
t453,63.606627587027994,0.0,0.0,0.0
t454,63.606627587027994,0.0,0.0,0.0
t455,63.606627587027994,0.0,0.0,0.0
t456,63.606627587027994,0.0,0.0,0.0
t457,63.606627587027994,0.0,0.0,0.0
t458,63.606627587027994,0.0,0.0,0.0
t459,63.606627587027994,0.0,0.0,0.0
t460,63.606627587027994,0.0,0.0,0.0
t461,63.606627587027994,0.0,0.0,0.0
t462,63.606627587027994,0.0,0.0,0.0
t463,63.606627587027994,0.0,0.0,0.0
t464,63.606627587027994,0.0,0.0,0.0
t465,63.606627587027994,0.0,0.0,0.0
t466,63.606627587027994,0.0,0.0,0.0
t467,63.606627587027994,0.0,0.0,0.0
t468,63.606627587027994,0.0,0.0,0.0
t469,63.606627587027994,0.0,0.0,0.0
t470,63.606627587027994,0.0,0.0,0.0
t471,63.606627587027994,0.0,0.0,0.0
t472,63.606627587027994,0.0,0.0,0.0
t473,63.606627587027994,0.0,0.0,0.0
t474,63.606627587027994,0.0,0.0,0.0
t475,63.606627587027994,0.0,0.0,0.0
t476,63.606627587027994,0.0,0.0,0.0
t477,63.606627587027994,0.0,0.0,0.0
t478,63.606627587027994,0.0,0.0,0.0
t479,63.606627587027994,0.0,0.0,0.0
t480,63.606627587027994,0.0,0.0,0.0
t481,63.606627587027994,0.0,0.0,0.0
t482,63.606627587027994,0.0,0.0,0.0
t483,63.606627587027994,0.0,0.0,0.0
t484,63.606627587027994,0.0,0.0,0.0
t485,63.606627587027994,0.0,0.0,0.0
t486,63.606627587027994,0.0,0.0,0.0
t487,63.606627587027994,0.0,0.0,0.0
t488,63.606627587027994,0.0,0.0,0.0
t489,63.606627587027994,0.0,0.0,0.0
t490,63.606627587027994,0.0,0.0,0.0
t491,63.606627587027994,0.0,0.0,0.0
t492,63.606627587027994,0.0,0.0,0.0
t493,63.606627587027994,0.0,0.0,0.0
t494,63.606627587027994,0.0,0.0,0.0
t495,63.606627587027994,0.0,0.0,0.0
t496,63.606627587027994,0.0,0.0,0.0
t497,63.606627587027994,0.0,0.0,0.0
t498,63.606627587027994,0.0,0.0,0.0
t499,63.606627587027994,0.0,0.0,0.0
t500,63.606627587027994,0.0,0.0,0.0
t501,63.606627587027994,0.0,0.0,0.0
t502,63.606627587027994,0.0,0.0,0.0
t503,63.606627587027994,0.0,0.0,0.0
t504,63.606627587027994,0.0,0.0,0.0
t505,62.006420472026164,0.0,0.0,0.0
t506,62.006420472026164,0.0,0.0,0.0
t507,62.006420472026164,0.0,0.0,0.0
t508,62.006420472026164,0.0,0.0,0.0
t509,62.006420472026164,0.0,0.0,0.0
t510,62.006420472026164,0.0,0.0,0.0
t511,62.006420472026164,0.0,0.0,0.0
t512,62.006420472026164,0.0,0.0,0.0
t513,62.006420472026164,0.0,0.0,0.0
t514,62.006420472026164,0.0,0.0,0.0
t515,62.006420472026164,0.0,0.0,0.0
t516,62.006420472026164,0.0,0.0,0.0
t517,62.006420472026164,0.0,0.0,0.0
t518,62.006420472026164,0.0,0.0,0.0
t519,62.006420472026164,0.0,0.0,0.0
t520,62.006420472026164,0.0,0.0,0.0
t521,62.006420472026164,0.0,0.0,0.0
t522,62.006420472026164,0.0,0.0,0.0
t523,62.006420472026164,0.0,0.0,0.0
t524,62.006420472026164,0.0,0.0,0.0
t525,62.006420472026164,0.0,0.0,0.0
t526,62.006420472026164,0.0,0.0,0.0
t527,62.006420472026164,0.0,0.0,0.0
t528,62.006420472026164,0.0,0.0,0.0
t529,62.006420472026164,0.0,0.0,0.0
t530,62.006420472026164,0.0,0.0,0.0
t531,62.006420472026164,0.0,0.0,0.0
t532,62.006420472026164,0.0,0.0,0.0
t533,62.006420472026164,0.0,0.0,0.0
t534,62.006420472026164,0.0,0.0,0.0
t535,62.006420472026164,0.0,0.0,0.0
t536,62.006420472026164,0.0,0.0,0.0
t537,62.006420472026164,0.0,0.0,0.0
t538,62.006420472026164,0.0,0.0,0.0
t539,62.006420472026164,0.0,0.0,0.0
t540,62.006420472026164,0.0,0.0,0.0
t541,62.006420472026164,0.0,0.0,0.0
t542,62.006420472026164,0.0,0.0,0.0
t543,62.006420472026164,0.0,0.0,0.0
t544,62.006420472026164,0.0,0.0,0.0
t545,62.006420472026164,0.0,0.0,0.0
t546,62.006420472026164,0.0,0.0,0.0
t547,62.006420472026164,0.0,0.0,0.0
t548,62.006420472026164,0.0,0.0,0.0
t549,62.006420472026164,0.0,0.0,0.0
t550,62.006420472026164,0.0,0.0,0.0
t551,62.006420472026164,0.0,0.0,0.0
t552,62.006420472026164,0.0,0.0,0.0
t553,62.006420472026164,0.0,0.0,0.0
t554,62.006420472026164,0.0,0.0,0.0
t555,62.006420472026164,0.0,0.0,0.0
t556,62.006420472026164,0.0,0.0,0.0
t557,62.006420472026164,0.0,0.0,0.0
t558,62.006420472026164,0.0,0.0,0.0
t559,62.006420472026164,0.0,0.0,0.0
t560,62.006420472026164,0.0,0.0,0.0
t561,62.006420472026164,0.0,0.0,0.0
t562,62.006420472026164,0.0,0.0,0.0
t563,62.006420472026164,0.0,0.0,0.0
t564,62.006420472026164,0.0,0.0,0.0
t565,62.006420472026164,0.0,0.0,0.0
t566,62.006420472026164,0.0,0.0,0.0
t567,62.006420472026164,0.0,0.0,0.0
t568,62.006420472026164,0.0,0.0,0.0
t569,62.006420472026164,0.0,0.0,0.0
t570,62.006420472026164,0.0,0.0,0.0
t571,62.006420472026164,0.0,0.0,0.0
t572,62.006420472026164,0.0,0.0,0.0
t573,62.006420472026164,0.0,0.0,0.0
t574,62.006420472026164,0.0,0.0,0.0
t575,62.006420472026164,0.0,0.0,0.0
t576,62.006420472026164,0.0,0.0,0.0
t577,62.006420472026164,0.0,0.0,0.0
t578,62.006420472026164,0.0,0.0,0.0
t579,62.006420472026164,0.0,0.0,0.0
t580,62.006420472026164,0.0,0.0,0.0
t581,62.006420472026164,0.0,0.0,0.0
t582,62.006420472026164,0.0,0.0,0.0
t583,62.006420472026164,0.0,0.0,0.0
t584,62.006420472026164,0.0,0.0,0.0
t585,62.006420472026164,0.0,0.0,0.0
t586,62.006420472026164,0.0,0.0,0.0
t587,62.006420472026164,0.0,0.0,0.0
t588,62.006420472026164,0.0,0.0,0.0
t589,62.006420472026164,0.0,0.0,0.0
t590,62.006420472026164,0.0,0.0,0.0
t591,62.006420472026164,0.0,0.0,0.0
t592,62.006420472026164,0.0,0.0,0.0
t593,62.006420472026164,0.0,0.0,0.0
t594,62.006420472026164,0.0,0.0,0.0
t595,62.006420472026164,0.0,0.0,0.0
t596,62.006420472026164,0.0,0.0,0.0
t597,62.006420472026164,0.0,0.0,0.0
t598,62.006420472026164,0.0,0.0,0.0
t599,62.006420472026164,0.0,0.0,0.0
t600,62.006420472026164,0.0,0.0,0.0
t601,62.006420472026164,0.0,0.0,0.0
t602,62.006420472026164,0.0,0.0,0.0
