Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t267,10745.238147679567,0.0,178.761852320432,0.0,10924.0
t268,10791.89634672806,0.0,147.10365327194066,0.0,10939.0
t269,11102.038494771905,0.0,135.9615052280948,0.0,11238.0
t270,12124.898158486,0.0,154.1018415140008,0.0,12279.0
t271,13857.497359826124,0.0,86.50264017387573,0.0,13944.0
t272,14822.496942002233,40.0,80.5030579977671,0.0,14943.0
t273,15060.244116690901,142.75,39.005883309099495,0.0,15242.0
t274,15107.508756339093,205.25,9.241243660905635,0.0,15321.999999999998
t275,15130.035169250756,237.35,9.614830749245483,0.0,15377.000000000002
t276,15040.847197006924,239.1,7.052802993075915,0.0,15287.0
t277,14875.370402240454,230.4,14.229597759544514,0.0,15119.999999999998
t278,14721.79447167114,237.35,72.85552832886094,0.0,15032.000000000002
t279,14537.718591249151,234.95,83.3314087508501,0.0,14856.000000000002
t280,14475.603035244616,198.7,109.69696475538429,0.0,14784.000000000002
t281,14421.047467581402,111.15,529.8025324185967,0.0,15061.999999999998
t282,15199.929657227536,7.25,547.8203427724643,0.0,15755.0
t283,15695.747422638757,0.0,388.2525773612425,0.0,16084.0
t284,15105.116118118727,0.0,559.8838818812708,0.0,15664.999999999998
t285,14421.268483869035,0.0,654.7315161309659,0.0,15076.0
t286,13590.241863769133,0.0,678.7581362308669,0.0,14269.0
t287,12582.145946727705,0.0,616.8540532722943,0.0,13199.0
t288,11074.330892646278,0.0,1035.6691073537213,0.0,12110.0
t289,10316.64033253185,0.0,1032.3596674681498,0.0,11349.0
t290,9612.82754281541,0.0,1271.1724571845907,0.0,10884.0
t291,9392.904451313792,0.0,1198.0955486862056,0.0,10590.999999999998
t292,9285.326558470055,0.0,1151.6734415299438,0.0,10436.999999999998
t293,9397.107401476347,0.0,1082.892598523654,0.0,10480.000000000002
t294,9763.18913920502,0.0,1063.8108607949807,0.0,10827.0
t295,10477.780258351835,0.0,977.2197416481646,0.0,11455.0
t296,11506.215779855887,0.0,718.7842201441117,0.0,12225.0
t297,12696.679119013612,3.75,466.5708809863885,0.0,13167.0
t298,13265.02036502336,41.45,555.5296349766404,0.0,13862.0
t299,13923.497311029441,53.0,201.50268897055895,0.0,14178.0
t300,14040.695571780852,74.05000000000001,128.2544282191492,0.0,14243.0
t301,13803.166159488128,86.45,144.38384051187361,0.0,14034.000000000002
t302,13235.03459889578,109.85000000000001,282.1154011042208,0.0,13627.0
t303,12868.169122403515,99.05,245.7808775964844,0.0,13212.999999999998
t304,11944.378157740106,125.55,873.0718422598935,0.0,12942.999999999998
t305,11783.756747508352,144.65,1066.593252491646,0.0,12994.999999999998
t306,12477.185172571619,46.550000000000004,1146.2648274283813,0.0,13670.0
t307,13352.014846192704,0.0,1182.9851538072955,0.0,14535.0
t308,13023.760966177411,0.0,1189.2390338225885,0.0,14213.0
t309,12701.380912806037,0.0,1065.6190871939618,0.0,13766.999999999998
t310,11806.29893389323,0.0,1277.7010661067698,0.0,13084.0
t311,10927.86748299109,0.0,1303.1325170089106,0.0,12231.000000000002
t312,10047.823490099086,0.0,1295.1765099009147,0.0,11343.000000000002
t313,9360.571463617449,0.0,1271.428536382551,0.0,10632.0
t314,8949.991736797816,0.0,1248.008263202185,0.0,10198.0
t315,8717.101588487136,0.0,1238.8984115128637,0.0,9956.0
t316,8760.105089320732,0.0,1096.8949106792672,0.0,9857.0
t317,8967.671352329775,0.0,964.3286476702247,0.0,9932.0
t318,9384.548457002642,0.0,819.4515429973582,0.0,10204.0
t319,9996.928103749271,0.0,642.0718962507284,0.0,10639.0
t320,10605.557681547134,11.25,646.1923184528657,0.0,11263.0
t321,11708.681051982354,80.05,380.2689480176454,0.0,12168.999999999998
t322,12583.578641387156,134.7,164.72135861284244,0.0,12882.999999999998
t323,12919.976455302189,170.05,109.9735446978102,0.0,13199.999999999998
t324,12870.004337546312,198.2,251.7956624536884,0.0,13320.000000000002
t325,12889.187459391584,214.5,189.3125406084167,0.0,13293.0
t326,12742.261038682054,208.85,138.8889613179451,0.0,13090.0
t327,12561.263569826895,200.6,200.13643017310474,0.0,12962.0
t328,12613.654410392688,169.9,181.44558960731166,0.0,12965.0
t329,12865.608245727633,120.35,298.041754272366,0.0,13284.0
t330,13569.352616715594,43.4,569.2473832844065,0.0,14182.0
t331,14202.541950068067,0.0,959.4580499319347,0.0,15162.000000000002
t332,14275.670319604656,0.0,649.3296803953431,0.0,14925.0
t333,13600.128234980695,0.0,756.871765019304,0.0,14357.0
t334,12670.40170150659,0.0,775.5982984934108,0.0,13446.0
t335,11604.813339422273,0.0,734.1866605777276,0.0,12339.0
t336,10503.186683469006,0.0,862.8133165309921,0.0,11365.999999999998
t337,8012.488635172046,0.0,1212.5113648279535,0.0,9225.0
t338,7667.044539248076,0.0,1176.9554607519228,0.0,8843.999999999998
t339,7528.665427682276,0.0,1140.3345723177245,0.0,8669.0
t340,7557.916802511378,0.0,1109.083197488622,0.0,8667.0
t341,7866.149077190806,0.0,1098.8509228091943,0.0,8965.0
t342,8901.897720741188,0.0,1064.1022792588112,0.0,9966.0
t343,10945.659728340237,1.45,884.8902716597629,0.0,11832.0
t344,12101.314295444692,88.95,730.7357045553078,0.0,12921.0
t345,12638.97575305712,196.9,392.1242469428796,0.0,13228.0
t346,12900.030797525753,278.65000000000003,224.31920247424654,0.0,13402.999999999998
t347,13215.536668370114,338.3,69.1633316298857,0.0,13622.999999999998
t348,13382.921947887342,339.0,14.07805211265835,0.0,13736.0
t349,13397.52398258623,330.55,13.926017413768774,0.0,13741.999999999998
t350,13404.38411010629,327.55,61.06588989370889,0.0,13792.999999999998
t351,13233.985588389245,308.65,143.36441161075518,0.0,13686.0
t352,12877.496585128318,248.25,401.2534148716801,0.0,13526.999999999998
t353,12620.475132842996,168.15,634.3748671570035,0.0,13422.999999999998
t354,12803.465636424686,62.1,554.434363575315,0.0,13420.000000000002
t355,12899.953696467435,0.0,623.0463035325655,0.0,13523.0
t356,13857.98608576128,0.0,409.0139142387191,0.0,14267.0
t357,13329.790880349932,0.0,610.2091196500666,0.0,13939.999999999998
t358,12546.628513181118,0.0,325.37148681888004,0.0,12871.999999999998
t359,11018.790182733359,0.0,476.209817266641,0.0,11495.0
t360,9852.19318538436,0.0,416.8068146156404,0.0,10269.0
t361,9251.341733258225,0.0,214.65826674177592,0.0,9466.0
t362,8887.37538743366,0.0,162.62461256634114,0.0,9050.000000000002
t363,8751.845100467708,0.0,105.15489953229184,0.0,8857.0
t364,8741.70728658205,0.0,56.29271341794888,0.0,8797.999999999998
t365,9032.532558367231,0.0,43.46744163276957,0.0,9076.0
t366,9960.989197410514,0.0,46.01080258948621,0.0,10007.0
t367,11744.785501089429,0.0,80.21449891056936,0.0,11824.999999999998
t368,12538.517678046877,90.45,251.03232195312165,0.0,12880.0
t369,12893.01581030166,193.45000000000002,52.534189698338466,0.0,13139.0
t370,12998.699999999999,274.3,0.0,0.0,13272.999999999998
t371,13126.5,336.5,0.0,0.0,13463.0
t372,13237.952146524398,344.0,0.04785347560296604,0.0,13582.0
t373,13240.870790645371,346.65000000000003,49.47920935462996,0.0,13637.0
t374,13257.106791628206,343.2,143.69320837179302,0.0,13744.0
t375,13056.881242635789,325.0,325.11875736421206,0.0,13707.000000000002
t376,13007.03439304017,256.7,378.26560695982863,0.0,13642.0
t377,13021.572004564,170.05,441.37799543599976,0.0,13632.999999999998
t378,13189.449472755898,61.5,416.0505272441014,0.0,13666.999999999998
t379,12862.90068607251,0.0,822.0993139274922,0.0,13685.000000000002
t380,13631.908950460178,0.0,777.0910495398235,0.0,14409.000000000002
t381,13261.566508537937,0.0,908.4334914620624,0.0,14170.0
t382,12359.259117233669,0.0,780.740882766331,0.0,13140.0
t383,11106.888894123515,0.0,609.1111058764853,0.0,11716.0
t384,9846.801547318864,0.0,636.1984526811349,0.0,10483.0
t385,8841.138015279805,0.0,797.8619847201952,0.0,9639.0
t386,8143.488538222034,0.0,1048.5114617779661,0.0,9192.0
t387,7811.526713787275,0.0,1122.473286212724,0.0,8934.0
t388,7752.074443065202,0.0,1115.9255569347986,0.0,8868.0
t389,8608.097301939919,0.0,491.9026980600807,0.0,9100.0
t390,9256.090619515458,0.0,725.9093804845422,0.0,9982.0
t391,11084.48709654632,0.2,700.3129034536795,0.0,11785.0
t392,12227.830526611304,77.95,542.2194733886989,0.0,12848.000000000004
t393,12686.661019062438,184.04999999999998,396.28898093756305,0.0,13267.0
t394,13156.08222436227,255.6,113.31777563773201,0.0,13525.000000000002
t395,13388.977366281593,377.3,39.72263371840546,0.0,13805.999999999998
t396,13632.924130854206,332.4,15.675869145794,0.0,13981.0
t397,13651.35372386708,338.3,37.34627613291948,0.0,14026.999999999998
t398,13692.557836851734,342.45,72.99216314826663,0.0,14108.000000000002
t399,13478.93355589769,324.1,261.96644410231056,0.0,14065.000000000002
t400,13280.151097956172,256.05,458.7989020438283,0.0,13995.0
t401,12771.45460063666,168.85,1018.6953993633379,0.0,13958.999999999998
t402,12851.453604973882,60.650000000000006,1043.8963950261166,0.0,13955.999999999998
t403,12845.725244694042,0.0,1058.274755305958,0.0,13904.0
t404,13710.714508856256,0.0,856.2854911437433,0.0,14566.999999999998
t405,13520.266578510613,0.0,798.7334214893876,0.0,14319.0
t406,12278.894580931224,0.0,1030.1054190687746,0.0,13309.0
t407,11136.03451392659,0.0,781.9654860734089,0.0,11917.999999999998
t408,9731.04383862664,0.0,896.95616137336,0.0,10628.0
t409,8762.13096313857,0.0,1083.869036861429,0.0,9846.0
t410,8141.26455616314,0.0,1186.7354438368593,0.0,9328.0
